Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2021-10-07,-0.7051346594833725,0.02278,0.02278,43.9,174427.60091653137,1.0,1.000042,1.000042,173759.0136224592,-12252.350290283945,-2602.0,-6692.0,2.25522,-59.27356000000006,-282.2099999999998,-4090.0,2.170250719528272,0.6152000000000001,0.6152000000000001,1.63,174427.60091653137,1.0,1.0027760000000001,1.0027760000000001,173285.27158710553,37607.24853455678,-24841.0,20541.0,60.9048,-15282.183200000038,68526.82000000023,45382.0,13954208.073322508,13954208.073322508
2021-10-08,0.6067540822370864,0.02237,0.02237,44.7,174156.62501390636,1.0,0.9999390000000001,0.9999390000000001,174438.24164927195,10584.11152189551,12473.0,5781.0,2.25937,-279.02101,274.3719999999995,-6692.0,1.992090583094532,0.6051,0.6051,1.65,174156.62501390636,1.0,0.9984149999999999,0.9984149999999999,174704.5075610156,34802.72043364666,-1532.0,19009.0,59.9049,-927.0132000000003,-20746.410000000105,20541.0,13932530.001112508,13932530.001112508
2021-10-09,0.2196425777293499,0.02268,0.02268,44.09,174149.02178315635,1.0,0.9999612,0.9999612,174163.38255314942,3825.369429003662,-3692.0,2089.0,2.24532,-83.7345599999993,179.21099999999822,5781.0,1.4814080572301624,0.6063000000000001,0.6063000000000001,1.65,174149.02178315635,1.0,1.0003950000000001,1.0003950000000001,174087.86030908424,25789.51589278364,-4923.0,14086.0,60.023700000000005,-2984.814899999987,2281.0800000000863,19009.0,13931921.742652507,13931921.742652507
2021-10-10,0.7307850360103386,0.02189,0.02189,45.68,173414.87318978136,1.0,0.9999352,0.9999352,174160.30737107398,12727.374649374195,4863.0,6952.0,2.21089,-106.45106999999983,-165.03099999999944,2089.0,1.4019634785721489,0.5651,0.5651,1.77,173414.87318978136,1.0,1.0002270000000002,1.0002270000000002,174109.49892689992,24409.515876801044,-754.0,13332.0,55.9449,-426.0854000000008,-58034.320000000065,14086.0,13873189.855182508,13873189.855182508
2021-10-11,-0.8045848623007159,0.02171,0.02171,46.06,173076.60526690635,1.0,0.9999626,0.9999626,173421.3591486135,-13953.22003705902,-14573.0,-7621.0,2.1492899999999997,-316.37983000000173,-125.13600000000166,6952.0,-0.5953820284142924,0.5529999999999999,0.5529999999999999,1.81,173076.60526690635,1.0,1.0009299999999999,1.0009299999999999,173253.74720488084,-10315.2167441219,-18966.0,-5634.0,54.747,-10488.197999999948,-16131.720000000012,13332.0,13846128.421352508,13846128.421352508
2021-10-12,-1.736173660290801,0.02118,0.02118,47.21,173069.07859765633,1.0,0.9999078,0.9999078,173092.56440134416,-30051.875110580288,-8793.0,-16414.0,2.0968199999999997,-186.23574000000175,403.9129999999995,-7621.0,-1.8082306618814747,0.5434,0.5434,1.84,173069.07859765633,1.0,0.9998560000000001,0.9998560000000001,173101.53188749813,-31300.749757762795,-11462.0,-17096.0,53.796600000000005,-6228.4507999999805,5408.639999999965,-5634.0,13845526.287812507,13845526.287812507
2021-10-13,-3.20804110313128,0.0219,0.0219,45.66,172855.42325515635,1.0,0.9999539999999999,0.9999539999999999,173077.04014150286,-55523.82587822437,-13913.0,-30327.0,2.1681,-304.6947000000004,-1181.8080000000011,-16414.0,-2.610001675686328,0.5501,0.5501,1.82,172855.42325515635,1.0,1.001182,1.001182,172864.75246024833,-45117.729358835044,-7547.0,-24643.0,54.4599,-4151.6047000000035,-11454.319999999907,-17096.0,13828433.860412506,13828433.860412506
2021-10-14,-1.9830102065636943,0.021720000000000003,0.021720000000000003,46.04,172485.03343515634,1.0,0.9999888000000001,0.9999888000000001,172857.35925758,-34277.790768742845,11605.0,-18722.0,2.1937200000000003,-252.06060000000213,545.8859999999937,-30327.0,-2.4041692340927314,0.5618,0.5618,1.78,172485.03343515634,1.0,1.000004,1.000004,172854.731836229,-41557.20282480112,1945.0,-22698.0,56.7418,-1092.7009999999962,-28832.31000000004,-24643.0,13798802.674812507,13798802.674812507
2021-10-15,-1.9173549020757463,0.022180000000000002,0.022180000000000002,45.09,172366.47163015636,1.0,1.0000962000000002,1.0000962000000002,172468.44197103867,-33068.32126665374,660.0,-18062.0,2.24018,-14.638800000000058,-861.2119999999966,-18722.0,-1.5535632097132746,0.5636,0.5636,1.77,172366.47163015636,1.0,0.997572,0.997572,172904.84640222092,-26861.860815161508,8026.0,-14672.0,56.9236,-4523.453600000008,-4085.6399999999935,-22698.0,13789317.730412507,13789317.730412507
2021-10-16,-0.7275207472088551,0.02179,0.02179,45.89,172106.41224040635,1.0,0.9999431,0.9999431,172376.27984047928,-12540.731991062818,11212.0,-6850.0,2.20079,-244.30948000000222,704.4180000000026,-18062.0,-1.021624898360202,0.5761000000000001,0.5761000000000001,1.74,172106.41224040635,1.0,1.0024140000000001,1.0024140000000001,171951.38099643096,-17566.981213337516,5077.0,-9595.0,58.1861,-2924.8597000000195,-18340.0,-14672.0,13768512.979232507,13768512.979232507
2021-10-17,-1.2161033420960774,0.02158,0.02158,46.34,172221.59448340634,1.0,1.0000172,1.0000172,172103.4520610309,-20929.55832376917,-4582.0,-11432.0,2.1364199999999998,-98.87956000000071,143.84999999999937,-6850.0,-0.0120638853853253,0.561,0.561,1.78,172221.59448340634,1.0,0.9985800000000001,0.9985800000000001,172351.15087464833,-207.92245301806656,9481.0,-114.0,56.661,-5318.840999999999,14488.44999999998,-9595.0,13777727.558672506,13777727.558672506
2021-10-18,-1.8782025964405291,0.02128,0.02128,46.99,172196.95677640635,1.0,0.9999472,0.9999472,172230.68826374665,-32348.41258837083,-6237.0,-17669.0,2.10672,-132.7233599999998,342.95999999999776,-11432.0,-0.4430251995348678,0.5548,0.5548,1.8,172196.95677640635,1.0,0.99864,0.99864,172456.13482677075,-7640.241354264217,-4059.0,-4173.0,54.9252,-2251.933200000001,70.68000000000052,-114.0,13775756.542112507,13775756.542112507
2021-10-19,-2.831467801611632,0.0211,0.0211,47.39,172099.91484640635,1.0,0.9999290000000001,0.9999290000000001,172209.18362844395,-48760.47585857641,-8964.0,-26633.0,2.0888999999999998,-189.14040000000105,318.0420000000042,-17669.0,-0.8896791537189255,0.568,0.568,1.76,172099.91484640635,1.0,0.9996799999999999,0.9996799999999999,172252.07744118755,-15324.908248420255,-4197.0,-8370.0,56.232,-2383.895999999991,-5508.3600000000015,-4173.0,13767993.187712507,13767993.187712507
2021-10-20,-3.579526039729603,0.0219,0.0219,45.66,171721.46746140637,1.0,0.9999539999999999,0.9999539999999999,172107.83180666948,-61606.44655933762,-7016.0,-33649.0,2.1681,-153.65040000000022,-2130.6400000000017,-26633.0,-0.1680035414713678,0.5966,0.5966,1.68,171721.46746140637,1.0,1.002288,1.002288,171707.0491180243,-2884.7392347426185,6794.0,-1576.0,60.2566,-4053.300400000015,-23938.199999999993,-8370.0,13737717.396912508,13737717.396912508
2021-10-21,-1.56129719852477,0.02137,0.02137,46.79,171553.98640040634,1.0,0.9999023,0.9999023,171738.2462880687,-26813.444280911866,19004.0,-14645.0,2.15837,-406.1154800000021,1783.396999999998,-33649.0,1.9009723087278445,0.6148,0.6148,1.63,171553.98640040634,1.0,1.002124,1.002124,171357.50412264987,32574.587022987485,19368.0,17792.0,62.0948,-11907.446400000048,-2868.3200000000006,-1576.0,13724318.912032507,13724318.912032507
2021-10-22,-2.2238218976317308,0.021560000000000003,0.021560000000000003,46.38,172308.45514240637,1.0,0.9999528000000002,0.9999528000000002,171562.08413077728,-38152.35194933598,-6194.0,-20839.0,2.13444,-133.54264000000015,-278.25500000000187,-14645.0,3.7762494126207535,0.6554000000000001,0.6554000000000001,1.53,172308.45514240637,1.0,1.0027620000000002,1.0027620000000002,171081.45940951724,64604.626060549075,17495.0,35287.0,66.1954,-11466.223000000004,72235.52000000016,17792.0,13784676.411392508,13784676.411392508
2021-10-23,-1.8823904081888063,0.02166,0.02166,46.17,172003.14869440635,1.0,1.0000422,1.0000422,172301.18403244021,-32433.809614223974,3124.0,-17715.0,2.18766,-67.66584000000073,-208.38999999999555,-20839.0,6.758452368934255,0.6537999999999999,0.6537999999999999,1.53,172003.14869440635,1.0,1.000314,1.000314,172254.36727108326,116417.29365425238,28300.0,63587.0,66.0338,-18502.54000000011,-5645.920000000381,35287.0,13760251.895552507,13760251.895552507
2021-10-24,-1.4268674878762737,0.0212,0.0212,47.17,171268.20319315634,1.0,1.0000040000000001,1.0000040000000001,172002.4606845636,-24542.471898552078,4310.0,-13405.0,2.1412,-91.3719999999995,814.8899999999968,-17715.0,7.672258349581837,0.6453,0.6453,1.55,171268.20319315634,1.0,1.000215,1.000215,171966.17596657353,131936.8929405203,8477.0,72064.0,65.17530000000001,-5470.208100000051,-54048.94999999964,63587.0,13701456.255452506,13701456.255452506
2021-10-25,-2.534785111880262,0.02144,0.02144,46.64,175912.84091415635,1.0,0.9999616,0.9999616,171274.7801447139,-43414.476275138586,-10308.0,-23713.0,2.12256,-221.0035200000013,-321.7200000000003,-13405.0,7.28114798574075,0.6973,0.6973,1.43,175912.84091415635,1.0,0.997139,0.997139,171759.6074300136,125060.71196706656,-3756.0,68308.0,69.0327,-2619.0587999999943,374732.8000000002,72064.0,14073027.273132507,14073027.273132507
2021-10-26,-2.1670002794974867,0.02137,0.02137,46.79,174782.71762540634,1.0,0.9999023,0.9999023,175930.0292780168,-38124.04226174634,2890.0,-20823.0,2.15837,-61.75930000000032,165.99100000000277,-23713.0,9.774221631662842,0.6866,0.6866,1.46,174782.71762540634,1.0,1.0024359999999999,1.0024359999999999,175485.3585806539,171523.2787879138,25378.0,93686.0,69.3466,-17424.534799999965,-73089.5600000005,68308.0,13982617.410032507,13982617.410032507
2021-10-27,-2.1981492867075385,0.019119999999999998,0.019119999999999998,52.3,166528.87084990635,1.0,0.9999759999999999,0.9999759999999999,174786.91251130664,-38420.77270625417,-162.0,-20985.0,1.89288,-3.097440000000004,4685.175000000002,-20823.0,9.916666969016552,0.6157,0.6157,1.62,166528.87084990635,1.0,0.9974340000000002,0.9974340000000002,175232.36387109954,173772.09947032222,1228.0,94914.0,62.185700000000004,-756.0796000000048,-664233.7399999996,93686.0,13322309.667992508,13322309.667992508
2021-10-28,-7.357796541867311,0.019870000000000002,0.019870000000000002,50.33,169351.74812590636,1.0,1.0000571,1.0000571,166519.36259430222,-122521.55902503055,-45936.0,-66921.0,1.96713,-912.7483200000025,-1573.8750000000036,-20985.0,4.511168691675405,0.6434000000000001,0.6434000000000001,1.55,169351.74812590636,1.0,0.9972700000000002,0.9972700000000002,166984.73918788927,75329.6327411989,-53769.0,41145.0,63.696600000000004,-34594.97459999999,262911.7800000003,94914.0,13548139.850072509,13548139.850072509
2021-10-29,-7.147579949624013,0.02015,0.02015,49.63,169599.91297653137,1.0,1.0000445,1.0000445,169344.21230845863,-121040.1296480811,809.0,-66112.0,2.0351500000000002,-16.30135000000009,-1873.7880000000016,-66921.0,4.433115664804253,0.6487,0.6487,1.54,169599.91297653137,1.0,0.998998,0.998998,169521.60877790183,75150.88993961348,-98.0,41047.0,64.2213,-63.572600000000506,21806.850000000046,41145.0,13567993.038122509,13567993.038122509
2021-10-30,-6.215806878072334,0.01955,0.01955,51.15,168337.92455090638,1.0,0.9999825,0.9999825,169602.88102694936,-105421.87544281955,8531.0,-57581.0,1.97455,-166.78104999999962,3966.7200000000034,-66112.0,4.648517988718702,0.6235,0.6235,1.6,168337.92455090638,1.0,0.9976000000000002,0.9976000000000002,170007.9320133634,79028.49301889857,2118.0,43165.0,62.9735,-1320.5729999999999,-103438.44000000013,41047.0,13467033.964072509,13467033.964072509
2021-10-31,-7.213788993096776,0.01964,0.01964,50.92,169364.79427740638,1.0,1.0000688000000002,1.0000688000000002,168326.34369845988,-121427.07254201747,-8742.0,-66323.0,1.9443599999999999,-171.69288000000088,-518.228999999994,-57581.0,3.0134986536020336,0.645,0.645,1.55,169364.79427740638,1.0,0.99975,0.99975,168380.01955579533,50741.29622248733,-15450.0,27715.0,63.855,-9965.25000000005,92804.74999999994,43165.0,13549183.54219251,13549183.54219251
2021-11-01,-7.175406859279476,0.01949,0.01949,51.31,169471.61163140638,1.0,1.0000319,1.0000319,169359.39171281076,-121522.25409795018,-52.0,-66375.0,1.92951,-1.0134800000000004,994.8449999999935,-66323.0,3.7225808129666937,0.6493000000000001,0.6493000000000001,1.54,169471.61163140638,1.0,0.9999220000000002,0.9999220000000002,169378.00576185578,63052.33143876464,6724.0,34439.0,65.5793,-4365.893199999978,11917.45000000019,27715.0,13557728.93051251,13557728.93051251
2021-11-02,-7.385898810805002,0.019710000000000002,0.019710000000000002,50.74,170624.7229792814,1.0,1.0000854000000001,1.0000854000000001,169457.13999165109,-125159.32887467525,-1987.0,-68362.0,1.95129,-39.163770000000234,-1460.2500000000014,-66375.0,4.2137457403323975,0.6774,0.6774,1.48,170624.7229792814,1.0,1.0025519999999999,1.0025519999999999,169040.22098744643,71229.25111306996,4466.0,38905.0,68.4174,-3025.268400000026,96773.58999999959,34439.0,13649977.83834251,13649977.83834251
2021-11-03,-6.637285582882284,0.020630000000000003,0.020630000000000003,48.47,174174.0729885314,1.0,0.9999361000000001,0.9999361000000001,170635.62659582085,-113255.73843305267,6502.0,-61860.0,2.0836300000000003,-134.13626000000096,-6289.3040000000055,-68362.0,6.071971892872392,0.7555,0.7555,1.32,174174.0729885314,1.0,0.99726,0.99726,171093.51922194954,103887.50397682998,17838.0,56743.0,76.3055,-13476.608999999962,303848.0500000001,38905.0,13933925.839082511,13933925.839082511
2021-11-04,-3.3871484346079552,0.01983,0.01983,50.43,176248.6808292814,1.0,1.0000269,1.0000269,174169.38783199873,-58993.75693517803,29638.0,-32222.0,2.0028300000000003,-587.721540000007,4948.800000000005,-61860.0,10.314429908007718,0.7897,0.7897,1.27,176248.6808292814,1.0,1.002919,1.002919,173667.13861092614,179127.75285266584,41096.0,97839.0,79.7597,-32453.511199999848,194061.06000000008,56743.0,14099894.46634251,14099894.46634251
2021-11-05,-4.386133501357612,0.01982,0.01982,50.45,170096.7310905314,1.0,0.9999190000000001,0.9999190000000001,176262.95812888982,-77311.28656975177,-10005.0,-42227.0,1.96218,-198.2990999999995,32.222000000003604,-32222.0,13.589649581793074,0.7419,0.7419,1.35,170096.7310905314,1.0,1.001565,1.001565,175973.28264194675,239141.52468618858,32780.0,130619.0,74.9319,-24319.482000000036,-467670.4200000001,97839.0,13607738.48724251,13607738.48724251
2021-11-06,-4.7109689930922,0.02005,0.02005,49.88,177224.8436124064,1.0,1.000094,1.000094,170080.74350064233,-80124.51089535937,-1537.0,-43764.0,1.9849499999999998,-30.81685000000019,-971.2209999999961,-42227.0,11.259756357712476,0.7872,0.7872,1.27,177224.8436124064,1.0,0.9997440000000001,0.9997440000000001,170140.2870040044,191573.8178296364,-25982.0,104637.0,77.9328,-20453.030399999963,591704.0700000002,130619.0,14177987.48899251,14177987.48899251
2021-11-07,-4.041712377536658,0.02021,0.02021,49.48,188609.16064240638,1.0,0.9999907999999998,0.9999907999999998,177226.47409596812,-71629.84339808543,4640.0,-39124.0,2.04121,-93.77440000000028,-700.2240000000006,-43764.0,12.498675329158065,0.8756999999999999,0.8756999999999999,1.14,188609.16064240638,1.0,0.9982979999999998,0.9982979999999998,177526.9945571427,221885.22671309375,16556.0,121193.0,88.44569999999999,-14498.089199999915,926037.4499999994,104637.0,15088732.85139251,15088732.85139251
2021-11-08,-3.2357526946339377,0.02125,0.02125,47.06,193606.9879530314,1.0,1.0000250000000002,1.0000250000000002,188604.44553126808,-61027.73428477404,5791.0,-33333.0,2.14625,-123.05875000000124,-4068.896000000004,-39124.0,15.375108797143104,0.9118,0.9118,1.1,193606.9879530314,1.0,1.0029800000000002,1.0029800000000002,188048.77529203607,289127.037928457,36728.0,157921.0,92.0918,-33488.59039999998,437506.73000000167,121193.0,15488559.036242511,15488559.036242511
2021-11-09,0.334929263730742,0.0227,0.0227,44.05,187632.9934442814,1.0,0.999935,0.999935,193619.57322529104,6484.886110420722,36875.0,3542.0,2.2927,-837.0624999999978,-4833.285000000001,-33333.0,17.27532672596941,0.8833,0.8833,1.13,187632.9934442814,1.0,0.9981289999999998,0.9981289999999998,193969.90564649604,335089.3495048678,25104.0,183025.0,89.2133,-22174.363200000138,-450074.8500000014,157921.0,15010639.47554251,15010639.47554251
2021-11-10,5.382565803524254,0.02097,0.02097,47.69,180481.9130910314,1.0,1.0000593,1.0000593,187621.86746754058,100988.70478241437,51618.0,55160.0,2.11797,-1082.429460000008,-612.7660000000002,3542.0,17.464522218433057,0.8523000000000001,0.8523000000000001,1.17,180481.9130910314,1.0,0.997191,0.997191,188161.53920791642,328615.13821512193,-3536.0,179489.0,84.3777,-3013.732799999999,-567377.499999999,183025.0,14438553.047282511,14438553.047282511
2021-11-11,1.9502468674023876,0.020790000000000003,0.020790000000000003,48.1,186043.4293379064,1.0,0.9999990000000002,0.9999990000000002,180482.09357312493,35198.46376132115,-35935.0,19225.0,2.0582100000000003,-747.0886499999951,-992.8799999999886,55160.0,14.889142642364591,0.8788,0.8788,1.14,186043.4293379064,1.0,1.0018319999999998,1.0018319999999998,180151.8748562947,268230.69620247866,-32982.0,146507.0,87.0012,-28984.581599999943,475645.84999999846,179489.0,14883474.34703251,14883474.34703251
2021-11-12,0.3771454255575063,0.02045,0.02045,48.9,180300.3529247814,1.0,1.000005,1.000005,186042.49912541074,7016.507750443503,-15393.0,3832.0,2.02455,-314.7868499999978,-653.6500000000049,19225.0,14.923494200921551,0.8478,0.8478,1.18,180300.3529247814,1.0,1.0004039999999998,1.0004039999999998,185968.29814545566,277529.6818928957,5079.0,151586.0,85.62780000000001,-4305.976200000034,-454171.69999999914,146507.0,14424028.23398251,14424028.23398251
2021-11-13,-1.1488359057836506,0.020499999999999997,0.020499999999999997,48.78,204148.5898497814,1.0,0.9999899999999999,0.9999899999999999,180302.15594634085,-20713.75906413595,-15146.0,-11314.0,2.0294999999999996,-310.4930000000028,19.15999999999959,3832.0,12.73593797647286,0.9754,0.9754,1.03,204148.5898497814,1.0,1.0046620000000002,1.0046620000000002,179463.6931871429,228563.84654602068,-26745.0,124841.0,96.5646,-26087.073000000204,1934237.3600000008,151586.0,16331887.18798251,16331887.18798251
2021-11-14,-1.5863399304175572,0.0204,0.0204,49.02,200327.7201547814,1.0,1.0000080000000002,1.0000080000000002,204146.95667412796,-32384.64690453922,-6374.0,-17688.0,2.0196,-130.02959999999985,113.13999999999758,-11314.0,14.839664037195496,0.9540000000000001,0.9540000000000001,1.05,200327.7201547814,1.0,1.0017,1.0017,203802.12623518158,302435.5083396201,40349.0,165190.0,96.35400000000001,-38492.94600000031,-267159.74000000005,124841.0,16026217.61238251,16026217.61238251
2021-11-15,-2.021936365051523,0.02017,0.02017,49.58,197212.19090540637,1.0,1.0000286,1.0000286,200321.99094584034,-40503.83182129165,-4435.0,-22123.0,1.9968299999999999,-89.45395000000009,406.82400000000234,-17688.0,15.198660805876097,0.9390000000000001,0.9390000000000001,1.06,197212.19090540637,1.0,0.9953400000000001,0.9953400000000001,201265.61793435545,305896.78588693216,1890.0,167080.0,94.83900000000001,-1774.7100000000135,-247785.0,165190.0,15776975.27243251,15776975.27243251
2021-11-16,-2.8100798149751705,0.018740000000000003,0.018740000000000003,53.36,205323.3797831564,1.0,0.9999664000000001,0.9999664000000001,197218.81745767294,-55420.06180710795,-8147.0,-30270.0,1.8552600000000001,-152.67477999999983,3163.5889999999954,-22123.0,14.304230371934455,0.9784,0.9784,1.02,205323.3797831564,1.0,0.9979680000000001,0.9979680000000001,197613.7420292097,282671.24906458415,-12685.0,154395.0,96.8616,-12411.004000000097,658295.1999999996,167080.0,16425870.38265251,16425870.38265251
