,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
165,21/08/2023,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.389504798,8711,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0015596974187008783,0.10000000000000853,0.010000000000001705,64.57990366524572,65.90891749807219,-1.3290138328264618,0.17314044787218177,0.41610148746691805,-3.1939655897820467,5.3,-16.92801762584485,-16.92801762584485,0.64215,642.15,2.16,1387.044,899.498034,125000.0,138.96639600659762,-235.24256009998197,-235.0,-227.0,-8.0,16.92801762584485,-0.018453028635194334,-0.7012736152416925
166,22/08/2023,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.358960234,8712,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.001090087985673005,0.06999999999999318,0.004899999999999045,64.51436951741334,65.81049825576478,-1.2961287383514417,0.16404636960882055,0.4050263813738811,-3.2001094199219122,5.3,-16.960579925586135,-16.960579925586135,0.64285,642.85,2.11,1356.4134999999999,879.6341547499999,125000.0,142.10453212281888,-241.0175274857092,-241.0,-235.0,-6.0,16.960579925586135,-0.12532123301942122,-0.8265948482611137
167,23/08/2023,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.315471177,8713,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.007388970988566612,0.4750000000000085,0.2256250000000081,64.56895406909926,65.74683169480934,-1.1778776257100816,0.16737494422456042,0.4091148301205426,-2.879088067677793,5.3,-15.259166758692302,-15.259166758692302,0.6476000000000001,647.6,2.03,1314.628,852.5362579999999,125000.0,146.62132997515283,-223.73193244721074,-224.0,-241.0,17.0,15.259166758692302,0.11545694428288006,-0.7111379039782337
168,24/08/2023,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.273450038,8714,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.007566399011735725,-0.4900000000000091,0.24010000000000892,64.50251983152165,65.65732674360878,-1.1548069120871247,0.17130602832053063,0.41389132428758474,-2.7901210881258494,5.3,-14.787641767067,-14.787641767067,0.6426999999999999,642.6999999999999,1.98,1272.5459999999998,825.2460809999999,125000.0,151.46997105218608,-223.98836703877365,-224.0,-224.0,0.0,14.787641767067,0.0069025867902918195,-0.704235317187942
169,25/08/2023,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.249659887,8715,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00046678076863237994,-0.030000000000001137,0.0009000000000000682,64.4441820911835,65.57142815308704,-1.1272460619035343,0.162094891654556,0.40261009879852244,-2.7998454715057712,5.3,-14.839180998980588,-14.839180998980588,0.6424,642.4,1.95,1252.6799999999998,812.3629799999999,125000.0,153.8721028375764,-228.33359847005505,-228.0,-224.0,-4.0,14.839180998980588,-0.01039481857026852,-0.7146301357582104
170,28/08/2023,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.201838418,8716,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0007004981320049009,0.045000000000001705,0.0020250000000001534,64.40880829314273,65.4934628104757,-1.0846545173329787,0.15344246507863407,0.39171732802958065,-2.7689725210498493,5.3,-14.6755543615642,-14.6755543615642,0.64285,642.85,1.87,1202.1295,779.58098075,125000.0,160.34254694072075,-235.31157641002068,-235.0,-228.0,-7.0,14.6755543615642,-0.1175688029276756,-0.832198938685886
171,29/08/2023,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.082348642,8717,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.008011200124445894,0.5150000000000006,0.2652250000000006,64.49573978355545,65.45143476135597,-0.955694977800519,0.1594847642635728,0.39935543600103,-2.3930936996136296,5.3,-12.683396607952236,-12.683396607952236,0.648,648.0,1.67,1082.1599999999999,701.7807599999999,125000.0,178.11830577971392,-225.91451153406229,-226.0,-235.0,9.0,12.683396607952236,-0.01174388574810482,-0.8439428244339908
172,30/08/2023,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.936619053,8718,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0009259259259259967,0.060000000000002274,0.0036000000000002727,64.57668649832091,65.4155902303647,-0.8389037320437893,0.15105856078986618,0.38866252815246566,-2.1584373879097027,5.3,-11.439718155921424,-11.439718155921424,0.6486,648.5999999999999,1.44,933.9839999999998,605.6886239999999,125000.0,206.37666789000156,-236.08909146198167,-236.0,-226.0,-10.0,11.439718155921424,0.014110043978934311,-0.8298327804550565
173,31/08/2023,64.785,65.11,64.64,64.78,121509,221059,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.842715996,8719,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0012334258402713072,-0.0799999999999983,0.006399999999999727,64.62186727647182,65.3770696103426,-0.7552023338707841,0.14323917912554907,0.3784695220563329,-1.9954112282742196,5.3,-10.575679509853364,-10.575679509853364,0.6478,647.8000000000001,1.3,842.1400000000001,546.12779,125000.0,228.88415914524327,-242.06055120023657,-242.0,-236.0,-6.0,10.575679509853364,-0.0,-0.8298327804550565
174,1/9/2023,64.885,65.255,64.415,64.78,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.779420297,8720,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0,0.0,0.0,64.65700788170031,65.34088357335214,-0.6838756916518349,0.1354965207944383,0.3680985205002029,-1.857860473664843,5.3,-9.846660510423668,-9.846660510423668,0.6478,647.8000000000001,1.2,777.36,504.11796,125000.0,247.95783907401355,-244.15566622600758,-244.0,-242.0,-2.0,9.846660510423668,0.0357203646179305,-0.794112415837126
175,4/9/2023,64.885,65.255,64.415,64.545,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64545,64.545,64.75,0.620125995,8721,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0036276628589070326,-0.23499999999999943,0.05522499999999973,64.63211724132246,65.2926482052702,-0.6605309639477355,0.1311575196704146,0.3621567611827986,-1.8238813540038605,5.3,-9.66657117622046,-9.66657117622046,0.6454500000000001,645.45,0.96,619.6320000000001,401.83135200000004,125000.0,311.0757768846269,-300.70361384533214,-301.0,-244.0,-57.0,9.66657117622046,0.10333773509322455,-0.6907746807439015
176,5/9/2023,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.591014171,8722,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.010690216128282692,-0.6900000000000048,0.4761000000000067,64.45942452102858,65.2055180110114,-0.746093489982826,0.14980305914768985,0.38704400156531277,-1.9276709804710006,5.3,-10.216656196496302,-10.216656196496302,0.63855,638.55,0.93,593.8515,385.11269775,125000.0,324.5803130623989,-331.6125466709667,-332.0,-301.0,-31.0,10.216656196496302,0.006399909918720155,-0.6843747708251813
177,6/9/2023,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.60011978,8723,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0006264192310704297,-0.03999999999999915,0.0015999999999999318,64.31621907191112,65.12124419216224,-0.8050251202511163,0.14179208297754445,0.37655289532487257,-2.1378805746708642,5.3,-11.33076704575558,-11.33076704575558,0.63815,638.15,0.94,599.861,389.00985849999995,125000.0,321.3286174339975,-364.08997092793413,-364.0,-332.0,-32.0,11.33076704575558,0.0017755648430227873,-0.6825992059821585
178,7/9/2023,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.600389318,8724,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0001567029695211941,-0.00999999999999801,9.999999999996021e-05,64.20261483370865,65.04147181687968,-0.8388569831710271,0.13413305146524473,0.3662417937172719,-2.290445813561629,5.3,-12.139362811876632,-12.139362811876632,0.63805,638.05,0.94,599.7669999999999,388.9488994999999,125000.0,321.3789784742662,-390.1336019809408,-390.0,-364.0,-26.0,12.139362811876632,0.012366720206440421,-0.670232485775718
179,8/9/2023,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.575748209,8725,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0010187289397382004,-0.06499999999999773,0.004224999999999705,64.09981153732895,64.9625947370688,-0.8627831997398516,0.12711099462928555,0.35652628883335596,-2.419970775684161,5.3,-12.825845111126053,-12.825845111126053,0.6374000000000001,637.4000000000001,0.9,573.6600000000001,372.01851000000005,125000.0,336.0047864285032,-430.9545347328972,-431.0,-390.0,-41.0,12.825845111126053,-0.11067171024661604,-0.7809041960223341
180,11/9/2023,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145911,8726,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.008628804518355793,0.5500000000000043,0.3025000000000047,64.14207564014474,64.9218314196707,-0.7797557795259564,0.13659148140608118,0.3695828478245185,-2.1098267522853007,5.3,-11.182081787112093,-11.182081787112093,0.6429,642.9,0.8,514.32,333.53652,125000.0,374.7715542513905,-419.07261711221656,-419.0,-431.0,12.0,11.182081787112093,0.006087616465220555,-0.7748165795571135
181,12/9/2023,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.476038339,8727,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0005444081505678877,-0.0350000000000108,0.001225000000000756,64.1671699423348,64.88141739423611,-0.7142474519013149,0.1292743743030498,0.3595474576506554,-1.9865178760220694,5.3,-10.528544742916967,-10.528544742916967,0.64255,642.55,0.74,475.48699999999997,308.35331949999994,125000.0,405.3791287302812,-426.80522946814625,-427.0,-419.0,-8.0,10.528544742916967,-0.021301234403226364,-0.7961178139603399
182,13/09/2023,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.427166342,8728,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00202318885689845,0.13000000000000966,0.016900000000002514,64.21557662181596,64.85133149155514,-0.6357548697391877,0.12320008380018238,0.3509986948696282,-1.8112741700516202,5.3,-9.599753101273587,-9.599753101273587,0.64385,643.85,0.66,424.94100000000003,275.5742385,125000.0,453.59827783757083,-435.44314744035785,-435.0,-427.0,-8.0,9.599753101273587,-0.029074347359607514,-0.8251921613199474
183,14/09/2023,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.370745645,8729,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.003028655742797204,0.19499999999999318,0.03802499999999734,64.29655959474574,64.83488715873362,-0.5383275639878775,0.1185960252163886,0.34437773623796963,-1.563189217365335,5.3,-8.284902852036275,-8.284902852036275,0.6458,645.8000000000001,0.57,368.106,238.71674099999998,125000.0,523.6331539898159,-433.8249810910976,-434.0,-435.0,1.0,8.284902852036275,0.005773004464875196,-0.8194191568550723
184,15/09/2023,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.349157558,8730,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0006968101579436503,-0.045000000000001705,0.0020250000000001534,64.34954635146892,64.81671217941644,-0.46716582794752526,0.11229488871820544,0.33510429528462543,-1.3940908383484956,5.3,-7.388681443247026,-7.388681443247026,0.64535,645.35,0.54,348.48900000000003,225.99511650000002,125000.0,553.1092969435912,-408.6748398414521,-409.0,-434.0,25.0,7.388681443247026,-0.0005724553686578901,-0.8199916122237302
185,18/09/2023,64.525,64.695,64.37,64.54,64552,220186,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.245,64.54,0.33550236,8731,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,7.7477337878884e-05,0.005000000000009663,2.5000000000096634e-05,64.39186938447583,64.7999417443003,-0.4080723598244731,0.10622624608478894,0.3259236813807627,-1.2520488173663564,5.3,-6.635858732041688,-6.635858732041688,0.6454000000000001,645.4000000000001,0.52,335.60800000000006,217.64178800000002,125000.0,574.338233244068,-381.1227380218044,-381.0,-409.0,28.0,6.635858732041688,-0.0226199089099657,-0.8426115211336959
186,19/09/2023,64.57,64.94,64.475,64.76,97368,220202,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.97,0.338727767,8732,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0034087387666563718,0.21999999999999886,0.0483999999999995,64.47367618792565,64.79752103252453,-0.32384484459888085,0.1031005030531787,0.32109267050678486,-1.008571276596729,5.3,-5.345427765962663,-5.345427765962663,0.6476000000000001,647.6,0.52,336.752,218.383672,125000.0,572.3871150953081,-305.96539779097264,-306.0,-381.0,75.0,5.345427765962663,-0.01196860756739584,-0.8545801287010917
187,20/09/2023,64.74,65.305,64.59,64.905,120200,219305,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.115,0.356104151,8733,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00223903644224821,0.14499999999999602,0.021024999999998847,64.56952592394217,64.80403490934123,-0.23450898539906007,0.09866398937462843,0.3141082446778951,-0.7465865330581795,5.3,-3.956908625208351,-3.956908625208351,0.64905,649.0500000000001,0.55,356.9775000000001,231.49990875000003,125000.0,539.9570162897526,-213.6560574998688,-214.0,-306.0,92.0,3.956908625208351,0.032311248306916944,-0.8222688803941748
188,21/09/2023,64.675,64.715,64.035,64.375,129689,221947,AD1 Curncy,Future,CME,USD,0.005,5,1000,64375,64.375,64.57,0.348275514,8734,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.008165780756490326,-0.5300000000000011,0.2809000000000012,64.5262979408439,64.77803279362358,-0.251734852779677,0.10851458454356751,0.32941551958516996,-0.7641863780330825,5.3,-4.050187803575337,-4.050187803575337,0.64375,643.75,0.54,347.625,225.4348125,125000.0,554.4840151961889,-224.57643956250863,-225.0,-214.0,-11.0,4.050187803575337,-0.014785151593634551,-0.8370540319878094
189,22/09/2023,64.335,64.84,64.22,64.61,106468,215982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.815,0.345993979,8735,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0036504854368932804,0.23499999999999943,0.05522499999999973,64.54489839843416,64.76784898794944,-0.22295058951527835,0.10563406646013142,0.32501394810089523,-0.6859723738566045,5.3,-3.6356535814400037,-3.6356535814400037,0.6461,646.1,0.54,348.89400000000006,226.25775900000002,125000.0,552.4672415764535,-200.8579505465713,-201.0,-225.0,24.0,3.6356535814400037,0.01237956644353515,-0.8246744655442743
190,25/09/2023,64.605,64.65,64.23,64.39,80688,215651,AD1 Curncy,Future,CME,USD,0.005,5,1000,64390,64.39,64.595,0.343629767,8736,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0034050456585668076,-0.21999999999999886,0.0483999999999995,64.51047653211546,64.74494904928584,-0.23447251717037432,0.10254033313796213,0.320219195455179,-0.7322250523960028,5.3,-3.8807927776988147,-3.8807927776988147,0.6439,643.9,0.53,341.267,221.3116495,125000.0,564.8143705150958,-219.1927529835486,-219.0,-201.0,-18.0,3.8807927776988147,0.01627293135546927,-0.808401534188805
191,26/09/2023,64.425,64.49,64.055,64.12,93892,210860,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.325,0.347845392,8737,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00419319770150639,-0.269999999999996,0.07289999999999786,64.42370396942314,64.70707334932912,-0.2833693799059773,0.10093815296834244,0.31770765330464174,-0.8919186458321219,5.3,-4.7271688229102455,-4.7271688229102455,0.6412000000000001,641.2000000000002,0.54,346.2480000000001,224.54182800000007,125000.0,556.6891528112079,-263.15636072214596,-263.0,-219.0,-44.0,4.7271688229102455,0.030226750115302996,-0.778174784073502
192,27/09/2023,64.15,64.275,63.49,63.71,138832,213580,AD1 Curncy,Future,CME,USD,0.005,5,1000,63710,63.71,63.915,0.366846585,8738,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.006394260761073078,-0.4100000000000037,0.16810000000000302,64.26510308732911,64.646644661491,-0.3815415741618864,0.10456852307816193,0.3233705661901867,-1.17988961907401,5.3,-6.253414981092253,-6.253414981092253,0.6371,637.1,0.58,369.518,239.63242299999996,125000.0,521.6322500732717,-326.1982927229058,-326.0,-263.0,-63.0,6.253414981092253,-0.06723574418534237,-0.8454105282588444
193,28/09/2023,63.695,64.49,63.615,64.395,150012,205739,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.59,0.366289617,8739,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.01075184429445919,0.6849999999999952,0.4692249999999934,64.29396906792265,64.63139346988548,-0.33742440196283496,0.12427968399285552,0.3525332381391229,-0.9571420945836449,5.3,-5.072853101293317,-5.072853101293317,0.64395,643.95,0.57,367.0515,238.03289774999996,125000.0,525.1374964618731,-266.39453775320214,-266.0,-326.0,60.0,5.072853101293317,-0.012210454704565374,-0.8576209829634098
194,29/09/2023,64.44,65.185,64.38,64.55,167545,203264,AD1 Curncy,Future,CME,USD,0.005,5,1000,64550,64.55,64.75,0.366804103,8740,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002407019178507719,0.15500000000000114,0.02402500000000035,64.3508648306065,64.62646053231667,-0.27559570171017356,0.11886051188513362,0.3447615290097397,-0.799380669014227,5.3,-4.236717545775403,-4.236717545775403,0.6455,645.5,0.57,367.93499999999995,238.60584749999995,125000.0,523.8765156415541,-221.95168256382544,-222.0,-266.0,44.0,4.236717545775403,0.04758513122675671,-0.8100358517366532
195,2/10/2023,64.53,64.625,63.79,63.825,122168,201415,AD1 Curncy,Future,CME,USD,0.005,5,1000,63825,63.825,64.025,0.383280467,8741,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.011231603408210611,-0.7249999999999943,0.5256249999999918,64.2340059793606,64.57788716672172,-0.34388118736112006,0.1408477815129638,0.3752969244651011,-0.9162909817373086,5.3,-4.856342203207736,-4.856342203207736,0.6382500000000001,638.2500000000001,0.6,382.95000000000005,248.34307500000003,125000.0,503.3359597403712,-244.43716636792345,-244.0,-222.0,-22.0,4.856342203207736,0.04641392469967414,-0.7636219270369791
196,3/10/2023,63.81,63.835,63.03,63.215,157695,206753,AD1 Curncy,Future,CME,USD,0.005,5,1000,63215,63.215,63.42,0.436301883,8742,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.009557383470426895,-0.6099999999999994,0.3720999999999993,64.00756020616936,64.49528794449617,-0.4877277383268108,0.15334790143118193,0.39159660548986114,-1.2454851024990272,5.3,-6.601071043244844,-6.601071043244844,0.6321500000000001,632.1500000000001,0.69,436.18350000000004,282.86499975,125000.0,441.90691711762406,-291.7058954394748,-292.0,-244.0,-48.0,6.601071043244844,-0.01775183227638395,-0.7813737593133631
197,4/10/2023,63.195,63.595,63.035,63.385,135503,205758,AD1 Curncy,Future,CME,USD,0.005,5,1000,63385,63.385,63.59,0.457319363,8743,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002689235149885283,0.1699999999999946,0.028899999999998163,63.86921349368728,64.42799776604186,-0.558784272354572,0.14662098784030714,0.38291120098569476,-1.4593051102086922,5.3,-7.734317084106069,-7.734317084106069,0.63385,633.85,0.72,456.372,295.957242,125000.0,422.3583080964108,-326.66530779242044,-327.0,-292.0,-35.0,7.734317084106069,-0.06040051994371834,-0.8417742792570814
198,5/10/2023,63.43,63.94,63.405,63.88,108516,201083,AD1 Curncy,Future,CME,USD,0.005,5,1000,63880,63.88,64.085,0.44886078,8744,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.007809418632168663,0.49500000000000455,0.2450250000000045,63.87161049509011,64.39478578022114,-0.5231752851310318,0.15194012363272322,0.38979497640775623,-1.3421806764994049,5.3,-7.113557585446846,-7.113557585446846,0.6388,638.8000000000001,0.7,447.16,289.98326,125000.0,431.0593652888791,-306.6365617728609,-307.0,-327.0,20.0,7.113557585446846,-0.026725952105623892,-0.8685002313627053
199,6/10/2023,63.86,64.17,63.285,64.12,139792,194533,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.33,0.433057733,8745,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0037570444583594487,0.240000000000002,0.057600000000000956,63.92680816284786,64.37813209657138,-0.45132393372351487,0.14684065749041392,0.3831979351332858,-1.1777827914613714,5.3,-6.242248794745269,-6.242248794745269,0.6412000000000001,641.2000000000002,0.68,436.01600000000013,282.75637600000005,125000.0,442.07668017360635,-275.9552623998684,-276.0,-307.0,31.0,6.242248794745269,-0.015576416206475471,-0.8840766475691807
200,9/10/2023,63.745,64.31,63.59,64.28,92241,193845,AD1 Curncy,Future,CME,USD,0.005,5,1000,64280,64.28,64.49,0.42703942,8746,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0024953212726137597,0.1599999999999966,0.02559999999999891,64.00529523777055,64.37218469677917,-0.36688945900861825,0.14028710843687797,0.37454920696335475,-0.9795494215116949,5.3,-5.191611934011982,-5.191611934011982,0.6428,642.8000000000001,0.66,424.24800000000005,275.12482800000004,125000.0,454.33922088630976,-235.87529212430718,-236.0,-276.0,40.0,5.191611934011982,-0.009691870443084593,-0.8937685180122653
201,10/10/2023,64.275,64.495,64.07,64.4,105511,189251,AD1 Curncy,Future,CME,USD,0.005,5,1000,64400,64.4,64.615,0.424040387,8747,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0018668326073429942,0.12000000000000455,0.01440000000000109,64.09300740715487,64.37387047273195,-0.28086306557707985,0.13348239987272245,0.36535243241659476,-0.7687455745657237,5.3,-4.074351545198335,-4.074351545198335,0.644,644.0,0.66,425.04,275.63844,125000.0,453.49262606478254,-184.76883817430976,-185.0,-236.0,51.0,4.074351545198335,0.011387939101486482,-0.8823805789107788
202,11/10/2023,64.465,64.61,64.04,64.22,87764,188339,AD1 Curncy,Future,CME,USD,0.005,5,1000,64220,64.22,64.44,0.416605029,8748,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.002795031055900732,-0.18000000000000682,0.032400000000002455,64.12122798334268,64.36454498953609,-0.2433170061934078,0.12801848636608895,0.35779671094923293,-0.680042601699409,5.3,-3.6042257890068674,-3.6042257890068674,0.6422,642.2,0.65,417.43000000000006,270.70335500000004,125000.0,461.76006943098275,-166.42875505767498,-166.0,-185.0,19.0,3.6042257890068674,0.05359756506542428,-0.8287830138453546
203,12/10/2023,64.305,64.46,63.225,63.265,107066,191546,AD1 Curncy,Future,CME,USD,0.005,5,1000,63265,63.265,63.485,0.45109284,8749,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.014870756773590732,-0.9549999999999983,0.9120249999999968,63.930955098155415,64.29790589926117,-0.3669508011057516,0.17039721683278666,0.4127919776749382,-0.8889484799889081,5.3,-4.711426943941213,-4.711426943941213,0.63265,632.6500000000001,0.71,449.1815,291.29420275,125000.0,429.11942228826246,-202.1764808337407,-202.0,-166.0,-36.0,4.711426943941213,0.010425982330700814,-0.8183570315146538
204,13/10/2023,63.295,63.49,63.01,63.125,116852,196165,AD1 Curncy,Future,CME,USD,0.005,5,1000,63125,63.125,63.345,0.491564085,8750,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0022129139334545744,-0.14000000000000057,0.01960000000000016,63.751853965231994,64.22682069324534,-0.4749667280133494,0.1622460159229063,0.40279773574699534,-1.179169309709538,5.3,-6.249597341460551,-6.249597341460551,0.63125,631.25,0.78,492.375,319.3051875,125000.0,391.47500539746164,-244.65611529802314,-245.0,-202.0,-43.0,6.249597341460551,-0.042076496952407706,-0.8604335284670614
205,16/10/2023,63.16,63.595,63.14,63.55,74905,196824,AD1 Curncy,Future,CME,USD,0.005,5,1000,63550,63.55,63.765,0.505772923,8751,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.006732673267326739,0.42499999999999716,0.1806249999999976,63.706997528513774,64.18580125729108,-0.4788037287773008,0.16323947452166798,0.4040290515812792,-1.1850725261051656,5.3,-6.280884388357377,-6.280884388357377,0.6355,635.5,0.8,508.40000000000003,329.6974,125000.0,379.13553458413685,-238.13064602410336,-238.0,-245.0,7.0,6.280884388357377,-0.016801736365393515,-0.877235264832455
206,17/10/2023,63.56,63.935,63.49,63.72,104920,195345,AD1 Curncy,Future,CME,USD,0.005,5,1000,63720,63.72,63.93,0.511766793,8752,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002675059008654612,0.1700000000000017,0.02890000000000058,63.70988696662182,64.15757087806132,-0.4476839114394977,0.15597788130428056,0.3949403515776535,-1.1335481665804759,5.3,-6.007805282876522,-6.007805282876522,0.6372,637.2,0.8,509.76000000000005,330.57936,125000.0,378.12403048998584,-227.16955479602998,-227.0,-238.0,11.0,6.007805282876522,0.020271157184846397,-0.8569641076476086
