,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
154,04/08/2023,163.48,163.51,162.89,163.13,490006.0,1596832.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163130.0,163.13,160.26,0.768976592609182,4590.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0010410287813840124,-0.17000000000001592,0.02890000000000541,162.6556931705794,162.37407029785848,0.2816228727209307,0.24041154556799352,0.49031780058243196,0.5743680371922055,5.3,3.0441505971186893,3.0441505971186893,1.6313,1631.3,0.47,766.7109999999999,866.9967987999999,125000.0,144.17584952217936,43.88929984130366,44.0,32.0,12.0,3.0441505971186893,0.003172350895054413,-0.666002764556705
155,07/08/2023,163.09,163.38,162.84,163.3,324000.0,1604331.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163300.0,163.3,160.42,0.8238780249410975,4591.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0010421136516889362,0.17000000000001592,0.02890000000000541,162.79887246600623,162.43018724950343,0.3686852165027972,0.22897848905080498,0.4785169684042615,0.7704746975478702,5.3,4.083515897003712,4.083515897003712,1.6330000000000002,1633.0000000000002,0.5,816.5000000000001,923.2982000000002,125000.0,135.38421281445147,55.28435852311463,55.0,44.0,11.0,4.083515897003712,-0.004251057578020017,-0.6702538221347251
156,08/08/2023,163.32,163.42,163.03,163.13,343112.0,1601908.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163130.0,163.13,160.25,0.8613735155634795,4592.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0010410287813840124,-0.17000000000001592,0.02890000000000541,162.8724563624493,162.47260014347293,0.3998562189763675,0.2181634355885996,0.46707968869198285,0.8560770863236014,5.3,4.537208557515087,4.537208557515087,1.6313,1631.3,0.53,864.589,977.6772412000001,125000.0,127.85405523664959,58.01005135327331,58.0,55.0,3.0,4.537208557515087,0.02141635866662611,-0.648837463468099
157,09/08/2023,163.28,163.99,163.25,163.9,609012.0,1606475.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163900.0,163.9,161.02,0.9477956882406348,4593.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.004720161834120162,0.7700000000000102,0.5929000000000157,163.10079939301613,162.5591092256867,0.5416901673294205,0.2384194660973248,0.48828215828281585,1.1093793990639127,5.3,5.879710815038737,5.879710815038737,1.639,1639.0,0.58,950.6199999999999,1074.961096,125000.0,116.28327803223122,68.37120474542664,68.0,58.0,10.0,5.879710815038737,0.007533491587298472,-0.6413039718808006
158,10/08/2023,163.78,164.3,163.64,164.11,467221.0,1597073.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164110.0,164.11,161.23,0.9837423443061232,4594.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0012812690665040538,0.21000000000000796,0.044100000000003345,163.3250661945681,162.65310260594813,0.671963588619974,0.22791571117314527,0.4774051855323162,1.4075330745951602,5.3,7.459925295354349,7.459925295354349,1.6411000000000002,1641.1000000000001,0.6,984.6600000000001,1113.4535280000002,125000.0,112.2633292334406,83.74760494892368,84.0,68.0,16.0,7.459925295354349,0.01954644980197494,-0.6217575220788256
159,11/08/2023,164.34,164.64,164.19,164.54,551027.0,1613264.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164540.0,164.54,161.65,1.03189825078878,4595.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00262019377246947,0.4299999999999784,0.1848999999999814,163.59505148466408,162.76746002376947,0.8275914608946096,0.2255905375962175,0.4749637224001613,1.742430888642388,5.3,9.234883709804656,9.234883709804656,1.6454,1645.3999999999999,0.63,1036.6019999999999,1172.1895416,125000.0,106.63804407381005,98.47899360626593,98.0,84.0,14.0,9.234883709804656,-0.019082657477413615,-0.6408401795562393
160,14/08/2023,164.43,164.44,163.86,164.2,392761.0,1608339.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164200.0,164.2,161.31,1.057435261996829,4596.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0020663668408897884,-0.3400000000000034,0.11560000000000233,163.72948448807207,162.8542806283895,0.8752038596825855,0.21964510313155722,0.46866310195230565,1.8674477594603816,5.3,9.897473125140023,9.897473125140023,1.642,1642.0,0.64,1050.88,1188.3351040000002,125000.0,105.18918407715402,104.11071224590387,104.0,98.0,6.0,9.897473125140023,-0.021096928098653555,-0.6619371076548929
161,15/08/2023,163.94,164.08,163.45,163.85,522924.0,1606503.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163850.0,163.85,160.97,1.0281420135277968,4597.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0021315468940316107,-0.3499999999999943,0.12249999999999601,163.75626571294495,162.91462725697195,0.8416384559729977,0.21439401647579717,0.46302701484448744,1.8176875840725426,5.3,9.633744195584475,9.633744195584475,1.6385,1638.5,0.63,1032.255,1167.2739540000002,125000.0,107.08711487277816,103.16498713275146,103.0,104.0,-1.0,9.633744195584475,-0.005879611959464852,-0.6678167196143577
162,16/08/2023,163.8,164.02,163.36,163.75,532766.0,1594489.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163750.0,163.75,160.88,1.025608274788352,4598.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0006103143118705301,-0.09999999999999432,0.009999999999998864,163.75487333229052,162.9652559080646,0.7896174242259235,0.20334569126088917,0.4509386779384633,1.7510527769225364,5.3,9.280579717689442,9.280579717689442,1.6375,1637.5,0.63,1031.625,1166.5615500000001,125000.0,107.15251158415086,99.44374257073534,99.0,103.0,-4.0,9.280579717689442,0.011335059197176396,-0.6564816604171814
163,17/08/2023,163.98,164.33,163.71,163.95,482661.0,1586280.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163950.0,163.95,161.08,1.006733496668487,4599.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00122137404580136,0.19999999999998863,0.039999999999995456,163.79823481400373,163.0249373681819,0.7732974458218393,0.19451619443597598,0.4410399011835278,1.7533503062799998,5.3,9.292756623284,9.292756623284,1.6395,1639.5,0.61,1000.095,1130.907426,125000.0,110.53070934561181,102.71349813477127,103.0,99.0,4.0,9.292756623284,0.02323897661205596,-0.6332426838051254
164,18/08/2023,164.18,164.48,164.0,164.36,500843.0,1590822.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164360.0,164.36,161.49,0.995368106103322,4600.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0025007624275694695,0.410000000000025,0.1681000000000205,163.9230715220029,163.10585025495877,0.8172212670441468,0.19308829203403244,0.4394181289319234,1.859780498885048,5.3,9.856836644090754,9.856836644090754,1.6436000000000002,1643.6000000000001,0.61,1002.5960000000001,1133.7355568000003,125000.0,110.25498781463283,108.67654040850523,109.0,103.0,6.0,9.856836644090754,0.004797681501138395,-0.628445002303987
165,21/08/2023,164.09,164.57,164.05,164.44,376485.0,1594322.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164440.0,164.44,161.58,0.981729256625472,4601.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00048673643222185703,0.07999999999998408,0.006399999999997454,164.03794451711337,163.1867078152643,0.851236701849075,0.18299703300516568,0.4277815248525416,1.9898865481451085,5.3,10.546398705169075,10.546398705169075,1.6444,1644.4,0.6,986.64,1115.692512,125000.0,112.0380379500118,118.15978183656883,118.0,109.0,9.0,10.546398705169075,0.0,-0.628445002303987
166,22/08/2023,164.39,164.47,164.12,164.44,468241.0,1594270.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164440.0,164.44,161.59,0.9748346868304184,4602.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0,0.0,0.0,164.12729017997708,163.2626649173695,0.864625262607575,0.17310530149137293,0.4160592523804427,2.078130116469482,5.3,11.014089617288253,11.014089617288253,1.6444,1644.4,0.59,970.196,1097.0976368000001,125000.0,113.9369877457747,125.4912193755836,125.0,118.0,7.0,11.014089617288253,0.027461546722743552,-0.6009834555812434
167,23/08/2023,164.35,164.89,164.22,164.85,615176.0,1611327.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164850.0,164.85,162.0,0.99805226983082,4603.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0024933106300168983,0.4099999999999966,0.1680999999999972,164.2878923622044,163.35886704358956,0.9290253186148334,0.17283474465400125,0.4157339830396371,2.2346629251288745,5.3,11.843713503183034,11.843713503183034,1.6485,1648.5,0.61,1005.5849999999999,1137.1155179999998,125000.0,109.92726598248747,130.19470444847798,130.0,125.0,5.0,11.843713503183034,-0.00718453958336816,-0.6081679951646116
168,24/08/2023,164.87,164.9,164.66,164.75,420389.0,1605294.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164750.0,164.75,161.89,1.001296326426138,4604.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0006066120715801926,-0.09999999999999432,0.009999999999998864,164.3905829483812,163.44317813185688,0.9474048165243119,0.16403286656459573,0.4050097116917022,2.3392150587378673,5.3,12.397839811310696,12.397839811310696,1.6475,1647.5,0.61,1004.975,1136.4257300000002,125000.0,109.99398966441915,136.3687864066433,136.0,130.0,6.0,12.397839811310696,0.0015050488390060694,-0.6066629463256056
169,25/08/2023,164.69,164.8,164.36,164.77,454029.0,1574506.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164770.0,164.77,161.91,1.021149189221553,4605.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00012139605462824221,0.020000000000010232,0.00040000000000040925,164.47489784874094,163.52359157841104,0.9513062703298942,0.1551878467502933,0.3939388870755124,2.4148574856169063,5.3,12.798744673769603,12.798744673769603,1.6477000000000002,1647.7000000000003,0.62,1021.5740000000002,1155.1958792000003,125000.0,108.20675718352231,138.4910657168487,138.0,136.0,2.0,12.798744673769603,0.014758520895891795,-0.5919044254297138
170,28/08/2023,164.86,164.98,164.58,164.96,298546.0,1534448.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164960.0,164.96,162.08,1.0446950113061026,4606.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.001153122534441886,0.18999999999999773,0.03609999999999913,164.5826983267985,163.61064663426492,0.9720516925335687,0.14875066584487198,0.3856820787188225,2.520344465479385,5.3,13.35782566704074,13.35782566704074,1.6496000000000002,1649.6000000000001,0.63,1039.248,1175.1816384,125000.0,106.3665359596551,142.08256441560926,142.0,138.0,4.0,13.35782566704074,0.038058790394695965,-0.5538456350350178
171,29/08/2023,165.03,165.69,165.0,165.43,788843.0,1512233.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165430.0,165.43,162.55,1.026387191389242,4607.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0028491755577109146,0.46999999999999886,0.22089999999999893,164.77098758750995,163.7209104746125,1.0500771128974407,0.15265062985325722,0.3907052979590336,2.687644929267235,5.3,14.244518125116345,14.244518125116345,1.6543,1654.3000000000002,0.62,1025.6660000000002,1159.8231128000002,125000.0,107.7750551963306,153.52037271795456,154.0,142.0,12.0,14.244518125116345,-0.02497074446160861,-0.5788163794966265
172,30/08/2023,165.26,165.31,164.92,165.14,676228.0,1474850.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165140.0,165.14,162.27,0.9821113310862108,4608.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0017530073142719704,-0.29000000000002046,0.08410000000001187,164.85299034584108,163.80691590039356,1.0460744454475162,0.14894519040173046,0.38593417884625153,2.710499620880304,5.3,14.365647990665611,14.365647990665611,1.6514,1651.4,0.59,974.326,1101.7678408000002,125000.0,113.4540284904638,162.98406364169503,163.0,154.0,9.0,14.365647990665611,-0.005219443377979914,-0.5840358228746063
173,31/08/2023,165.13,165.29,164.85,165.08,706070.0,1383000.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165080.0,165.08,162.21,0.9518023254058356,4609.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00036332808526085003,-0.05999999999997385,0.0035999999999968622,164.90343693565416,163.88407251249092,1.019364423163239,0.14108869362325838,0.3756177493453396,2.7138345430690616,5.3,14.383323078266026,14.383323078266026,1.6508000000000003,1650.8000000000002,0.58,957.464,1082.7002912,125000.0,115.45207941290705,166.0584558253468,166.0,163.0,3.0,14.383323078266026,-0.01916847030057186,-0.6032042931751782
174,01/09/2023,165.15,165.21,164.52,164.86,959778.0,1227496.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164860.0,164.86,161.99,0.8733794516978196,4610.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0013326871819723252,-0.21999999999999886,0.0483999999999995,164.89378428328658,163.94321963294604,0.9505646503405387,0.13607849396794708,0.36888818626779996,2.5768367915432835,5.3,13.657234995179403,13.657234995179403,1.6486,1648.6000000000001,0.53,873.7580000000002,988.0455464000001,125000.0,126.51238645368583,172.78093915989388,173.0,166.0,7.0,13.657234995179403,-0.22367180933510092,-0.8268761025102791
175,04/09/2023,162.12,162.28,162.02,162.16,931545.0,1046113.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162160.0,165.04,162.16,0.8528690794301224,4611.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.01637753245177742,-2.700000000000017,7.290000000000092,164.28627666477846,163.8351457157978,0.4511309489806479,0.5227769537534684,0.7230331622778228,0.6239422650538158,5.3,3.3068940047852236,3.3068940047852236,1.6216,1621.6,0.53,859.448,971.8637984,125000.0,128.618845774264,42.53288899933089,43.0,173.0,-130.0,3.3068940047852236,0.009788536767987917,-0.8170875657422911
176,05/09/2023,162.15,162.93,161.96,162.64,1385310.0,1486287.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162640.0,165.52,162.64,0.863428244450372,4612.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002960039467192921,0.47999999999998977,0.23039999999999017,163.9204374059388,163.7627126421131,0.157724763825712,0.5069727940911183,0.7120202202824849,0.22151725377003578,5.3,1.1740414449811896,1.1740414449811896,1.6263999999999998,1626.3999999999999,0.53,861.992,974.7405536,125000.0,128.23925252554508,15.05581973383986,15.0,43.0,-28.0,1.1740414449811896,-0.0005053055899451846,-0.8175928713322363
177,06/09/2023,162.79,162.84,162.24,162.57,999423.0,1667630.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162570.0,165.48,162.57,0.8821898888455465,4613.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0004303984259714788,-0.06999999999999318,0.004899999999999045,163.62034020461908,163.69042702743957,-0.0700868228204854,0.479833724140247,0.6927003133680878,-0.10117914120711909,5.3,-0.5362494483977311,-0.5362494483977311,1.6257,1625.6999999999998,0.54,877.8779999999999,992.7044424,125000.0,125.91864674020724,-6.752380485742489,-7.0,15.0,-22.0,0.5362494483977311,-0.0020121311651757337,-0.8196050024974121
178,07/09/2023,162.3,163.24,162.22,163.18,880299.0,1695491.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163180.0,165.37,163.18,0.8868365125440636,4614.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0037522298086978267,0.6100000000000136,0.37210000000001664,163.52248682581484,163.6594920560796,-0.1370052302647764,0.47401027959212644,0.6884840445443354,-0.19899550519787515,5.3,-1.0546761775487383,-1.0546761775487383,1.6318000000000001,1631.8000000000002,0.54,881.1720000000001,996.4292976000002,125000.0,125.44793725061581,-13.230695094085345,-13.0,-7.0,-6.0,1.0546761775487383,0.00142191910197774,-0.8181830833954343
179,08/09/2023,163.4,163.43,162.82,162.96,625183.0,1697534.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162960.0,162.96,162.51,0.8948767140308477,4615.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0013482044368182677,-0.21999999999999886,0.0483999999999995,163.39748975341155,163.6170985981354,-0.2196088447238651,0.4510043185330926,0.671568550881511,-0.32700882796790176,5.3,-1.7331467882298792,-1.7331467882298792,1.6296000000000002,1629.6000000000001,0.55,896.2800000000002,1013.5134240000002,125000.0,123.33334422613427,-21.37547894271747,-21.0,-13.0,-8.0,1.7331467882298792,0.0020207283367923165,-0.816162355058642
180,11/09/2023,162.85,162.89,162.64,162.77,459138.0,1701763.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162770.0,162.77,162.32,0.919395997370724,4616.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0011659302896416257,-0.18999999999999773,0.03609999999999913,163.25804758598676,163.56575928915754,-0.30771170317078145,0.4285770580718443,0.6546579702958212,-0.470034303610075,5.3,-2.4911818091333973,-2.4911818091333973,1.6277000000000001,1627.7,0.56,911.5120000000001,1030.7377696,125000.0,121.27235819495479,-30.211149268598085,-30.0,-21.0,-9.0,2.4911818091333973,0.013774427893469767,-0.8023879271651723
181,12/09/2023,162.67,162.7,161.73,161.87,757283.0,1701307.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161870.0,161.87,161.42,1.0017290052610517,4617.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00552927443632123,-0.9000000000000057,0.8100000000000103,162.94959256687858,163.46298599890557,-0.5133934320269873,0.4491945143922857,0.6702197508222849,-0.7660076137671424,5.3,-4.059840352965855,-4.059840352965855,1.6187,1618.7,0.62,1003.594,1134.8640952,125000.0,110.14534738449974,-44.71725260030341,-45.0,-30.0,-15.0,4.059840352965855,0.003762130431487498,-0.7986257967336847
182,13/09/2023,161.96,162.07,161.62,161.72,619964.0,1711512.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161720.0,161.72,161.26,1.0992307916514192,4618.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0009266695496386035,-0.15000000000000568,0.022500000000001706,162.6763497742389,163.3573504838204,-0.6810007095814967,0.42612994604675686,0.6527862943159551,-1.0432215190656033,5.3,-5.529074051047697,-5.529074051047697,1.6172,1617.2,0.68,1099.6960000000001,1243.5362368,125000.0,100.51978888983831,-55.57813563675976,-56.0,-45.0,-11.0,5.529074051047697,0.005470268662921333,-0.7931555280707634
183,14/09/2023,161.71,162.05,161.37,161.56,733985.0,1705997.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161560.0,161.56,161.1,1.1926895376897435,4619.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0009893643334157876,-0.1599999999999966,0.02559999999999891,162.42827204663024,163.24842015146766,-0.8201481048374148,0.40447967869287804,0.6359871686542725,-1.2895670624500501,5.3,-6.834705430985266,-6.834705430985266,1.6156000000000001,1615.6000000000001,0.74,1195.544,1351.9211552000002,125000.0,92.46101336546344,-63.19437902033343,-63.0,-56.0,-7.0,6.834705430985266,0.015652643039518535,-0.7775028850312449
184,15/09/2023,161.77,161.82,161.07,161.19,676738.0,1719423.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161190.0,161.19,160.71,1.2894152421341496,4620.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.002290170834365002,-0.37000000000000455,0.13690000000000335,162.15310048071242,163.1236674150151,-0.970566934302667,0.39001591227704696,0.6245125397276239,-1.554119209081009,5.3,-8.236831808129347,-8.236831808129347,1.6119,1611.9,0.8,1289.5200000000002,1458.1892160000002,125000.0,85.72275712125413,-70.60839325368926,-71.0,-63.0,-8.0,8.236831808129347,0.012775035374603727,-0.7647278496566412
185,18/09/2023,161.26,161.42,160.86,160.94,553595.0,1708259.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160940.0,160.94,160.45,1.393001196451208,4621.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0015509647000434557,-0.25,0.0625,161.88352259610966,162.9913239353172,-1.1078013392075547,0.3723123494512607,0.6101740321017117,-1.8155497955096391,5.3,-9.622413916201086,-9.622413916201086,1.6094,1609.3999999999999,0.87,1400.1779999999999,1583.3212824,125000.0,78.94796930318834,-75.96700384788157,-76.0,-71.0,-5.0,9.622413916201086,-0.008968324142104836,-0.773696173798746
186,19/09/2023,161.01,161.37,160.92,161.09,633450.0,1698278.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161090.0,161.09,160.61,1.473432839770604,4622.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.000932024356903316,0.15000000000000568,0.022500000000001706,161.70718424141862,162.87609218166162,-1.1689079402430025,0.3534035738052467,0.5944775637526168,-1.9662776385778395,5.3,-10.42127148446255,-10.42127148446255,1.6109,1610.9,0.91,1465.919,1657.6612052,125000.0,75.40744731666595,-78.58414804372828,-79.0,-76.0,-3.0,10.42127148446255,-0.01487921311953788,-0.7885753869182839
187,20/09/2023,161.07,161.41,160.76,161.32,530232.0,1686731.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161320.0,161.32,160.84,1.5296432045789117,4623.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0014277732944316668,0.22999999999998977,0.05289999999999529,161.62114329888115,162.78178356459122,-1.1606402657100716,0.33716013738334116,0.5806549210876811,-1.9988468599146005,5.3,-10.593888357547382,-10.593888357547382,1.6132,1613.2,0.95,1532.54,1732.996232,125000.0,72.1294124544871,-76.4130942838324,-76.0,-79.0,3.0,10.593888357547382,0.011820604415811252,-0.7767547825024727
188,21/09/2023,160.92,161.2,160.66,161.14,729118.0,1681196.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161140.0,161.14,160.65,1.5837068331337136,4624.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0011157946937764285,-0.18000000000000682,0.032400000000002455,161.51422256579644,162.6822815303736,-1.168058964577142,0.3206866164437012,0.5662919886804874,-2.0626443388309754,5.3,-10.932014995804169,-10.932014995804169,1.6114,1611.3999999999999,0.98,1579.1719999999998,1785.7276975999998,125000.0,69.99947425802867,-76.52353022871773,-77.0,-76.0,-1.0,10.932014995804169,0.0013568344291662465,-0.7753979480733064
189,22/09/2023,161.19,161.26,160.88,161.12,511178.0,1666281.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161120.0,161.12,160.64,1.6176783775875776,4625.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00012411567580972171,-0.01999999999998181,0.0003999999999992724,161.426617551175,162.58759780126002,-1.1609802500850037,0.30337382636566324,0.5507938147489161,-2.1078309505241015,5.3,-11.171504037777737,-11.171504037777737,1.6112000000000002,1611.2000000000003,1.0,1611.2000000000003,1821.9449600000003,125000.0,68.6080001011666,-76.6454550154038,-77.0,-77.0,0.0,11.171504037777737,-0.056162600984360544,-0.831560549057667
190,25/09/2023,161.3,161.98,161.12,161.93,806358.0,1673239.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161930.0,161.93,161.47,1.6074832295592854,4626.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.005027308838133182,0.8100000000000023,0.6561000000000037,161.53848031758056,162.54774338906245,-1.0092630714818824,0.3224401060215735,0.5678380984238144,-1.7773782250316779,5.3,-9.420104592667892,-9.420104592667892,1.6193000000000002,1619.3000000000002,0.99,1603.1070000000002,1812.7933956000002,125000.0,68.95435536305415,-64.95572396399602,-65.0,-77.0,12.0,9.420104592667892,0.012798264746414646,-0.8187622843112523
191,26/09/2023,161.93,161.95,161.62,161.71,566003.0,1671369.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161710.0,161.71,161.24,1.5966910575669682,4627.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0013586117458160851,-0.21999999999999886,0.0483999999999995,161.57659580256268,162.49697106245262,-0.9203752598899371,0.3076271273177047,0.5546414403177108,-1.6594058665409601,5.3,-8.794851092667088,-8.794851092667088,1.6171000000000002,1617.1000000000001,0.99,1600.929,1810.3305132,125000.0,69.04816501106522,-60.72683294942243,-61.0,-65.0,4.0,8.794851092667088,0.03752672842706244,-0.7812355558841899
192,27/09/2023,161.67,161.68,160.65,161.02,1051494.0,1679297.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161020.0,161.02,160.49,1.582314022767801,4628.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.004266897532620106,-0.6899999999999977,0.47609999999999686,161.45290784643765,162.4074576647282,-0.954549818290559,0.3167337690843151,0.5627910527756417,-1.696099846617663,5.3,-8.989329187073615,-8.989329187073615,1.6102,1610.2,0.98,1577.996,1784.3978768000002,125000.0,70.05164129883703,-62.97172637300471,-63.0,-61.0,-2.0,8.989329187073615,0.012282029692933231,-0.7689535261912567
