,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
232,22/11/2023,163.22,163.3,162.61,162.98,721523.0,1795544.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162980.0,162.98,162.65,0.6443529053614556,4668.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006131959774344775,-0.10000000000002274,0.010000000000004547,162.67997477022203,162.4151634894586,0.26481128076343907,0.126819782761458,0.3561176529764538,0.743606160913759,3.75,2.7885231034265963,2.7885231034265963,1.6298,1629.8,0.4,651.9200000000001,737.1911360000001,125000.0,169.56253798472147,47.28290546460456,47.0,43.0,4.0,2.7885231034265963,0.0013687682431839064,-0.9149053875341425
233,23/11/2023,163.01,163.11,162.89,163.06,254615.0,1800550.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163060.0,163.06,162.74,0.6544025264680512,4669.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0004908577739599629,0.0800000000000125,0.006400000000002001,162.72468362078413,162.43500461285987,0.2896790079242635,0.12031060531489281,0.3468581919385685,0.8351511212846549,3.75,3.1318167048174557,3.1318167048174557,1.6306,1630.6000000000001,0.4,652.2400000000001,737.5529920000001,125000.0,169.47934772936284,53.077825234038485,53.0,47.0,6.0,3.1318167048174557,-0.003841305905577276,-0.9187466934397198
234,24/11/2023,162.98,163.03,162.67,162.86,522320.0,1770678.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162860.0,162.86,162.55,0.6206963830901043,4670.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0012265423770390083,-0.19999999999998863,0.039999999999995456,162.74060319480952,162.44808139400266,0.29252180080686685,0.11596949151408754,0.3405429363737964,0.8589865463712945,3.75,3.221199548892354,3.221199548892354,1.6286000000000003,1628.6000000000004,0.38,618.8680000000002,699.8159344000002,125000.0,178.61839643187176,57.536549801022105,58.0,53.0,5.0,3.221199548892354,0.00494473711913981,-0.91380195632058
235,27/11/2023,162.85,163.21,162.76,163.11,639560.0,1752372.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163110.0,163.11,162.81,0.6036439347671546,4671.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001535060788407261,0.25,0.0625,162.78406164247897,162.46844812034104,0.31561352213793725,0.11307924872954228,0.3362725809957486,0.9385645454748732,3.75,3.5196170455307745,3.5196170455307745,1.6311000000000002,1631.1000000000001,0.37,603.5070000000001,682.4457156000001,125000.0,183.16475163171202,64.46697819833844,64.0,58.0,6.0,3.5196170455307745,0.0012946908388928471,-0.9125072654816871
236,28/11/2023,163.16,163.32,162.97,163.17,656547.0,1739827.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163170.0,163.17,162.87,0.5277808888619289,4672.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003678499172337091,0.05999999999997385,0.0035999999999968622,162.8294661551285,162.49003433202284,0.3394318231056559,0.1071614515009182,0.3273552374728686,1.0368913774712043,3.75,3.8883426655170163,3.8883426655170163,1.6317,1631.6999999999998,0.32,522.144,590.4404352,125000.0,211.70636790425561,82.31869028837595,82.0,64.0,18.0,3.8883426655170163,-0.016442706620130552,-0.9289499721018177
237,29/11/2023,163.05,163.1,162.4,162.48,950505.0,1644506.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162480.0,162.48,162.15,0.4056509172280014,4673.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004228718514432739,-0.6899999999999977,0.47609999999999686,162.78835248981926,162.48972558334523,0.298626906474027,0.12710407574411164,0.3565165855105645,0.8376241628320485,3.75,3.141090610620182,3.141090610620182,1.6248,1624.8,0.25,406.2,459.33096,125000.0,272.13493294682337,85.48004827010197,85.0,82.0,3.0,3.141090610620182,0.004639720252024227,-0.9243102518497935
238,30/11/2023,162.52,162.88,162.24,162.72,935095.0,1608515.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162720.0,162.72,162.41,0.3307909712309969,4674.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001477104874446189,0.2400000000000091,0.05760000000000436,162.78031102042877,162.49681095001154,0.283500070417233,0.1233470986768626,0.3512080561104238,0.8072140302160306,3.75,3.0270526133101145,3.0270526133101145,1.6272,1627.2,0.2,325.44000000000005,368.0075520000001,125000.0,339.66694248709325,102.8189705910612,103.0,85.0,18.0,3.0270526133101145,0.020091057167988022,-0.9042191946818056
239,01/12/2023,162.73,163.92,162.59,163.8,1403692.0,1533036.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163800.0,163.8,163.55,0.3773150760942119,4675.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.006637168141593097,1.0800000000000125,1.166400000000027,162.9002744297901,162.53690907462655,0.36336535516355184,0.17972833658622284,0.42394378941815253,0.8571073907280434,3.75,3.214152715230163,3.214152715230163,1.6380000000000001,1638.0000000000002,0.23,376.74000000000007,426.0175920000001,125000.0,293.41511324255356,94.30809829181193,94.0,103.0,-9.0,3.214152715230163,-0.016286610217589037,-0.9205058048993946
240,04/12/2023,163.04,163.09,162.79,162.97,1647886.0,1176568.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162970.0,163.28,162.97,0.3771657460339159,4676.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00506715506715516,-0.8300000000000125,0.6889000000000207,162.90847743805006,162.55023494925342,0.358242488796634,0.2072511292031849,0.4552484258107708,0.7869164800704694,3.75,2.95093680026426,2.95093680026426,1.6297,1629.6999999999998,0.23,374.83099999999996,423.8588948,125000.0,294.9094652336644,87.02591937042737,87.0,94.0,-7.0,2.95093680026426,0.0034403754804579433,-0.9170654294189367
241,05/12/2023,162.9,163.35,162.79,163.16,1644006.0,1710808.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163160.0,163.48,163.16,0.3815070990794226,4677.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011658587470086967,0.18999999999999773,0.03609999999999913,162.9380683276912,162.56899695081484,0.36907137687637714,0.1979997168138235,0.44497159101882394,0.82942683156769,3.75,3.1103506183788374,3.1103506183788374,1.6316,1631.6,0.23,375.268,424.35305439999996,125000.0,294.56604283605225,91.62036734885223,92.0,87.0,5.0,3.1103506183788374,0.006862749587009287,-0.9102026798319274
242,06/12/2023,163.36,163.66,163.22,163.52,1025206.0,1816017.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163520.0,163.78,163.52,0.3995860357687074,4678.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002206423142927294,0.36000000000001364,0.12960000000000982,163.00653087737462,162.59825858309745,0.40827229427716816,0.19430243482388762,0.4407974986588372,0.9262128199896105,3.75,3.4732980749610394,3.4732980749610394,1.6352000000000002,1635.2000000000003,0.24,392.44800000000004,443.7801984000001,125000.0,281.6709723657647,97.83272460904148,98.0,92.0,6.0,3.4732980749610394,0.0027613059548980082,-0.9074413738770294
243,07/12/2023,163.37,163.67,163.22,163.65,604388.0,1819742.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163650.0,163.67,163.65,0.4237227867148209,4679.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007950097847357895,0.12999999999999545,0.01689999999999882,163.08223312709524,162.6306198574637,0.4516132696315367,0.18471311402259635,0.4297826357853425,1.050794592495118,3.75,3.940479721856693,3.940479721856693,1.6365,1636.5,0.26,425.49,481.144092,125000.0,259.79743299019873,102.3726516488301,102.0,98.0,4.0,3.940479721856693,-0.07006902530157648,-0.9775103991786058
244,08/12/2023,163.37,163.67,163.22,160.74,604388.0,1821562.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160740.0,163.48,160.74,0.6107435359035679,4680.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.017781851512373992,-2.9099999999999966,8.46809999999998,162.80667628861343,162.57244693877252,0.23422934984091626,0.6324637565078604,0.7952758996146309,0.2945258996964669,3.75,1.104472123861751,1.104472123861751,1.6074000000000002,1607.4,0.38,610.812,690.7062096000001,125000.0,180.97419461798333,19.98809530938939,20.0,102.0,-82.0,1.104472123861751,0.019926397655835888,-0.9575840015227699
245,11/12/2023,163.47,163.78,163.37,163.64,442503.0,1821957.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163640.0,163.64,160.92,0.6282045844956383,4681.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.018041557795197116,2.8999999999999773,8.409999999999869,162.90471437230596,162.60529472527182,0.29941964703414214,1.0528711210209418,1.0260950838109215,0.29180497183759646,3.75,1.0942686443909868,1.0942686443909868,1.6363999999999999,1636.3999999999999,0.38,621.832,703.1676256000001,125000.0,177.76700099544513,19.452485519673694,19.0,20.0,-1.0,1.0942686443909868,-0.002474208007972628,-0.9600582095307425
246,12/12/2023,163.58,163.64,163.18,163.27,473178.0,1814810.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163270.0,163.27,160.55,0.6279429379447397,4682.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0022610608653139685,-0.3699999999999761,0.13689999999998234,162.94768915203468,162.62574719526344,0.3219419567712407,1.0033591685333223,1.001678176129101,0.32140258662253945,3.75,1.2052596998345229,1.2052596998345229,1.6327,1632.7,0.38,620.426,701.5777208000001,125000.0,178.16985387943063,21.474094460628336,21.0,19.0,2.0,1.2052596998345229,0.0,-0.9600582095307425
247,13/12/2023,163.37,163.48,162.91,163.27,591064.0,1808904.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163270.0,163.27,160.54,0.6239866451412786,4683.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.98560807532473,162.6455703584861,0.3400377168386228,0.9491235378017914,0.9742297151092197,0.34903238072604015,3.75,1.3088714277226505,1.3088714277226505,1.6327,1632.7,0.38,620.426,701.5777208000001,125000.0,178.16985387943063,23.32014310243064,23.0,21.0,2.0,1.3088714277226505,-0.0003206642806941584,-0.9603788738114366
248,14/12/2023,163.31,163.52,162.9,163.23,628323.0,1831334.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163230.0,163.23,160.5,0.6247154018548646,4684.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00024499295645263874,-0.040000000000020464,0.001600000000001637,163.01436006646298,162.6635528089942,0.35080725746877306,0.8979060492719649,0.947579046450461,0.37021424099959044,3.75,1.388303403748464,1.388303403748464,1.6322999999999999,1632.3,0.38,620.274,701.4058392000001,125000.0,178.21351493533444,24.741442937870254,25.0,23.0,2.0,1.388303403748464,0.0020412474232655658,-0.958337626388171
249,15/12/2023,163.48,163.69,163.37,163.47,449991.0,1836655.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163470.0,163.47,160.74,0.6163959766103166,4685.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014703179562580715,0.2400000000000091,0.05760000000000436,163.06796476452615,162.68836656871747,0.3795981958086827,0.8524841006626698,0.9233006556169392,0.41113172995099784,3.75,1.541743987316242,1.541743987316242,1.6347,1634.7,0.38,621.186,702.4371288000001,125000.0,177.95186910683697,27.435622422715277,27.0,25.0,2.0,1.541743987316242,-0.0006601950150615866,-0.9589978214032325
250,18/12/2023,163.46,163.57,163.27,163.4,385839.0,1844233.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163400.0,163.4,160.66,0.5947066503591686,4686.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0004282131277909551,-0.06999999999999318,0.004899999999999045,163.10702773340543,162.7102629819877,0.39676475141772016,0.8066687438700929,0.8981473954035011,0.44175906254169994,3.75,1.6565964845313748,1.6565964845313748,1.6340000000000001,1634.0000000000002,0.36,588.24,665.181792,125000.0,187.91855324867342,31.130521468997433,31.0,27.0,4.0,1.6565964845313748,-0.010341055166597392,-0.96933887656983
251,19/12/2023,163.3,163.37,162.15,162.38,617133.0,1811262.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162380.0,162.38,159.64,0.5951408796647133,4687.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006242350061199553,-1.0200000000000102,1.0404000000000209,163.02149505888713,162.70010104408038,0.32139401480674223,0.819302865823062,0.9051535040108181,0.3550712817026238,3.75,1.3315173063848393,1.3315173063848393,1.6238,1623.8,0.37,600.8059999999999,679.3914248,125000.0,183.98819213356666,24.498346199630298,24.0,31.0,-7.0,1.3315173063848393,-0.005248005148948587,-0.9745868817187786
252,20/12/2023,162.36,162.48,161.58,161.74,680826.0,1788973.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161740.0,161.74,159.01,0.6433915344858567,4688.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003941372090158768,-0.6399999999999864,0.40959999999998253,162.87073093431218,162.6705594734933,0.20017146081886494,0.7971567649677604,0.8928363595686281,0.22419725482010763,3.75,0.8407397055754037,0.8407397055754037,1.6174000000000002,1617.4,0.4,646.96,731.5823680000001,125000.0,170.86251045350505,14.365089673255417,14.0,24.0,-10.0,0.8407397055754037,-0.00015594281666415433,-0.9747428245354428
253,21/12/2023,161.78,161.83,161.5,161.71,395268.0,1780326.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161710.0,161.71,158.98,0.689443737115683,4689.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00018548287374797745,-0.030000000000001137,0.0009000000000000682,162.73417435380486,162.64100379738582,0.09317055641903949,0.7541158587532869,0.8683984446976439,0.1072901005154141,3.75,0.4023378769328029,0.4023378769328029,1.6171000000000002,1617.1000000000001,0.43,695.3530000000001,786.3051724000001,125000.0,158.9713566533827,6.396019812904941,6.0,14.0,-8.0,0.4023378769328029,0.0,-0.9747428245354428
254,22/12/2023,161.63,161.86,161.58,161.71,202340.0,1754933.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161710.0,161.71,158.98,0.731344196199489,4690.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.61368325335724,162.61235752669702,0.0013257266602124673,0.7133528393612173,0.8446021781650916,0.0015696462719201416,3.75,0.0058861735197005315,0.0058861735197005315,1.6171000000000002,1617.1000000000001,0.45,727.695,822.877506,125000.0,151.9059630243435,0.08941448570384988,0.0,6.0,-6.0,0.0058861735197005315,0.0,-0.9747428245354428
255,25/12/2023,161.63,161.86,161.58,161.71,202340.0,1754933.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161710.0,161.71,158.98,0.7677006795064363,4691.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.50736757649167,162.5845926797217,-0.07722510323003462,0.6747932264227731,0.8214579882275009,-0.09400980249357233,3.75,-0.35253675935089623,-0.35253675935089623,1.6171000000000002,1617.1000000000001,0.47,760.037,859.4498396,125000.0,145.4418794913927,-5.1273608869799165,-5.0,0.0,-5.0,0.35253675935089623,-0.00013080332422887232,-0.9748736278596717
256,26/12/2023,161.63,161.86,161.58,161.77,202340.0,1754933.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161770.0,161.77,159.04,0.7943966263657442,4692.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.000371034568053874,0.060000000000002274,0.0036000000000002727,162.4206184498456,162.55952828957643,-0.13890983973084303,0.6385125114810015,0.7990697788560155,-0.1738394360624083,3.75,-0.651897885234031,-0.651897885234031,1.6177000000000001,1617.7,0.49,792.673,896.3546284,125000.0,139.45373409085417,-9.090959434181674,-9.0,-5.0,-4.0,0.651897885234031,-0.0020954868042386866,-0.9769691146639103
257,27/12/2023,161.63,162.37,161.63,162.29,248658.0,1758177.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162290.0,162.29,159.56,0.7991595585246152,4693.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003214440254682538,0.5199999999999818,0.2703999999999811,162.40525157339317,162.55123511143563,-0.1459835380424579,0.6186145378874329,0.7865205260433022,-0.18560677465958555,3.75,-0.6960254049734458,-0.6960254049734458,1.6229,1622.9,0.49,795.221,899.2359068000001,125000.0,139.00690470070538,-9.675233713841365,-10.0,-9.0,-1.0,0.6960254049734458,0.0021443878395878964,-0.9748247268243224
258,28/12/2023,162.27,162.28,161.67,161.79,267091.0,1750212.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161790.0,161.79,159.06,0.8189641831695434,4694.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003080904553576902,-0.5,0.25,162.3328690353469,162.52781249262222,-0.1949434572753148,0.5986894277313555,0.773750236013764,-0.25194623303720326,3.75,-0.9447983738895123,-0.9447983738895123,1.6179,1617.8999999999999,0.51,825.1289999999999,933.0558732,125000.0,133.96839738149993,-12.657312399862512,-13.0,-10.0,-3.0,0.9447983738895123,-0.0,-0.9748247268243224
259,29/12/2023,161.76,161.86,161.46,161.79,250042.0,1741420.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161790.0,161.79,159.06,0.8381203175247941,4695.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.26900209001195,162.5051105697723,-0.23610847976036098,0.5663278370431741,0.7525475646383916,-0.31374559011936215,3.75,-1.176545962947608,-1.176545962947608,1.6179,1617.8999999999999,0.52,841.308,951.3510864,125000.0,131.3920820472403,-15.458882369596148,-15.0,-13.0,-2.0,1.176545962947608,0.0007999261754386342,-0.9740248006488837
260,01/01/2024,161.76,161.86,161.46,161.68,250042.0,1741420.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161680.0,161.68,158.95,0.854733291723888,4696.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000679893689350286,-0.10999999999998522,0.012099999999996749,162.19970772648114,162.47972255224084,-0.28001482575970726,0.5363695755813808,0.7323725661037426,-0.38233931569747304,3.75,-1.4337724338655238,-1.4337724338655238,1.6168,1616.8,0.53,856.904,968.9870432,125000.0,129.00069291659233,-18.495763745336163,-18.0,-15.0,-3.0,1.4337724338655238,0.0035471856354911315,-0.9704776150133926
261,02/01/2024,161.78,161.78,161.18,161.28,485599.0,1773437.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161280.0,161.28,158.56,0.8854693670484033,4697.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.002474022761009387,-0.4000000000000057,0.16000000000000456,162.09150681748335,162.4428080121719,-0.3513011946885456,0.5160252741986037,0.7183489919242622,-0.48903972670373624,3.75,-1.833898975139011,-1.833898975139011,1.6128,1612.8,0.55,887.0400000000001,1003.0648320000001,125000.0,124.61806656182318,-22.853694455153256,-23.0,-18.0,-5.0,1.833898975139011,-0.0034112704150651633,-0.9738888854284578
262,03/01/2024,161.26,161.82,161.2,161.58,605530.0,1760657.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161580.0,161.58,158.86,0.9055197402492527,4698.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0018601190476190688,0.30000000000001137,0.09000000000000682,162.03132954483823,162.41626007333585,-0.38493052849761966,0.49299688099867955,0.7021373661888958,-0.5482268100713243,3.75,-2.0558505377674665,-2.0558505377674665,1.6158000000000001,1615.8000000000002,0.56,904.8480000000002,1023.2021184000002,125000.0,122.16550156821877,-25.115401209565483,-25.0,-23.0,-2.0,2.0558505377674665,-0.0001272342206810964,-0.9740161196491388
