,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
143,20/07/2023,67.855,68.595,67.785,67.935,85984,145766,AD1 Curncy,Future,CME,USD,0.005,5,1000,67935,67.935,68.105,0.8845337754920477,8689,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0005891450033139733,0.04000000000000625,0.0016000000000005003,67.96927767878822,67.962552818625,0.006724860163217272,0.23139807540667665,0.48103853837990634,0.013979878173308077,10.6,0.14818670863706562,0.14818670863706562,0.67935,679.35,1.3,883.1550000000001,572.7260175,125000.0,218.2544465949637,3.2342408086311885,3.0,30.0,-27.0,0.14818670863706562,-0.0011015571923414615,-0.4401479017962234
144,21/07/2023,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.007433576212556026,-0.5049999999999955,0.2550249999999954,67.60975922626274,67.84420774781944,-0.23444852155670048,0.23267520646577494,0.4823641844765995,-0.48604048372930986,10.6,-5.152029127530684,-5.152029127530684,0.6743000000000001,674.3000000000001,1.22,822.6460000000001,533.485931,125000.0,234.30795966013955,-120.71614329813235,-121.0,3.0,-124.0,5.152029127530684,-0.008404615216199654,-0.44855251701242305
145,24/07/2023,67.43,67.675,67.265,67.54,87880,145916,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.715,0.7639713672555213,8691,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0016313213703098572,0.10999999999999943,0.012099999999999875,67.56325307542092,67.7766060260818,-0.21335295066087667,0.2207522223324898,0.4698427634139849,-0.454094363634773,10.6,-4.813400254528593,-4.813400254528593,0.6754000000000001,675.4000000000001,1.13,763.202,494.936497,125000.0,252.5576528659191,-121.56610705879591,-122.0,-121.0,-1.0,4.813400254528593,-0.03064498237262772,-0.47919749938505074
146,25/07/2023,67.525,68.075,67.37,67.97,71963,145055,AD1 Curncy,Future,CME,USD,0.005,5,1000,67970,67.97,68.15,0.7620086941671149,8692,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0063665975718092405,0.4299999999999926,0.18489999999999365,67.83441769180698,67.81958246473029,0.01483522707668783,0.2188142643685711,0.4677758698015227,0.03171439151613874,10.6,0.3361725500710706,0.3361725500710706,0.6797,679.6999999999999,1.12,761.264,493.67970399999996,125000.0,253.20060554889656,8.511909324691183,9.0,-122.0,131.0,0.3361725500710706,-0.00029675375907409386,-0.47949425314412486
147,26/07/2023,68.04,68.06,67.41,67.91,88445,140357,AD1 Curncy,Future,CME,USD,0.005,5,1000,67910,67.91,68.11,0.7519010905606377,8693,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0008827423863470019,-0.060000000000002274,0.0036000000000002727,67.88480589726899,67.83967525034578,0.045130646923212225,0.2071810608891889,0.4551714631753499,0.0991508707693877,10.6,1.0509992301555096,1.0509992301555096,0.6790999999999999,679.0999999999999,1.11,753.8009999999999,488.83994849999993,125000.0,255.70741585985584,26.874829721376322,27.0,9.0,18.0,1.0509992301555096,-0.011762029375911897,-0.4912562825200368
148,27/07/2023,67.705,68.33,67.095,67.15,114687,137879,AD1 Curncy,Future,CME,USD,0.005,5,1000,67150,67.15,67.35,0.7496679820558027,8694,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.011191282579884998,-0.7599999999999909,0.5775999999999861,67.39493529908967,67.68641408360227,-0.29147878451260567,0.22720370624652927,0.47665889926291033,-0.6115039181337827,10.6,-6.481941532218096,-6.481941532218096,0.6715000000000001,671.5000000000001,1.12,752.0800000000002,487.72388000000007,125000.0,256.2925563538123,-166.1273365428123,-166.0,27.0,-193.0,6.481941532218096,0.05067787497266612,-0.44057840754737065
149,28/07/2023,67.21,67.245,66.335,66.625,116261,144542,AD1 Curncy,Future,CME,USD,0.005,5,1000,66625,66.625,66.825,0.7592250434837866,8695,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.007818317200297908,-0.5250000000000057,0.27562500000000595,66.88164509969656,67.45054428724622,-0.5688991875496612,0.22982107347644695,0.4793965722410278,-1.1866984882479175,10.6,-12.579003975427925,-12.579003975427925,0.66625,666.25,1.14,759.525,492.55196249999995,125000.0,253.78033084174345,-319.2303790543705,-319.0,-166.0,-153.0,12.579003975427925,-0.12555403592734912,-0.5661324434747198
150,31/07/2023,66.605,67.51,66.595,67.29,75699,146193,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.49,0.7551820972363458,8696,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.009981238273921278,0.6650000000000063,0.4422250000000083,67.15388169989885,67.41486777896928,-0.2609860790704346,0.24130236680204487,0.49122537271810873,-0.5312960070167269,10.6,-5.631737674377304,-5.631737674377304,0.6729,672.9000000000001,1.12,753.6480000000001,488.74072800000005,125000.0,255.759327673629,-144.03694412329864,-144.0,-319.0,175.0,5.631737674377304,0.09206288366495914,-0.4740695598097607
151,01/08/2023,67.29,67.34,66.13,66.19,97713,159438,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.4,0.7889310806314455,8697,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.016347154109080275,-1.1000000000000085,1.2100000000000188,66.51129389996629,67.14267493919833,-0.6313810392320391,0.2936644010289624,0.5419081112411609,-1.165107194623741,10.6,-12.350136263011654,-12.350136263011654,0.6619,661.9000000000001,1.19,787.6610000000001,510.7981585,125000.0,244.71505607434565,-302.22642881287067,-302.0,-144.0,-158.0,12.350136263011654,0.11848219560375069,-0.35558736420601
152,02/08/2023,66.315,66.405,65.38,65.555,107398,170110,AD1 Curncy,Future,CME,USD,0.005,5,1000,65555,65.555,65.765,0.8379526140060927,8698,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00959359419851924,-0.6349999999999909,0.40322499999998845,65.8737646333221,66.78985828604314,-0.9160936527210453,0.29958659556793676,0.5473450425170002,-1.673704119997747,10.6,-17.741263671976117,-17.741263671976117,0.6555500000000001,655.5500000000001,1.28,839.1040000000002,544.158944,125000.0,229.7122952370328,-407.53863984950226,-408.0,-302.0,-106.0,17.741263671976117,-0.004059476089991796,-0.3596468402960018
153,03/08/2023,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00022881549843623006,0.014999999999986358,0.00022499999999959073,65.67125487777403,66.51877866692244,-0.8475237891484113,0.28340488769939964,0.5323578568025455,-1.5920189367333082,10.6,-16.875400729373066,-16.875400729373066,0.6557,655.6999999999999,1.35,885.1949999999999,574.0489574999999,125000.0,217.751462426443,-367.4643187853248,-367.0,-408.0,41.0,16.875400729373066,-0.06434116489771524,-0.42398800519371704
154,04/08/2023,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0038127192313557323,0.25,0.0625,65.77041829259134,66.36349451871746,-0.5930762261261151,0.2714640829588916,0.521022152080784,-1.138293686281038,10.6,-12.065913074579003,-12.065913074579003,0.6581999999999999,658.1999999999999,1.41,928.0619999999999,601.8482069999999,125000.0,207.69356549732152,-250.60125074400622,-251.0,-367.0,116.0,12.065913074579003,-0.0018331681972932545,-0.4258211733910103
155,07/08/2023,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627816,8701,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0001519295047098801,0.010000000000005116,0.00010000000000010231,65.81013943086379,66.24494018122469,-0.4348007503609068,0.2567957541503028,0.5067501890974515,-0.8580179341132751,10.6,-9.094990101600716,-9.094990101600716,0.6583,658.3,1.47,967.7009999999999,627.5540984999999,125000.0,199.18601487709034,-181.15948336844298,-181.0,-251.0,70.0,9.094990101600716,0.049737147752942995,-0.3760840256380673
156,08/08/2023,65.825,65.855,65.055,65.47,73069,179839,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.68,1.0260633508640578,8702,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.005468631323104933,-0.35999999999999943,0.1295999999999996,65.58337981028792,66.07273125206365,-0.48935144177572454,0.24992030798001616,0.4999203016281857,-0.9788589104742506,10.6,-10.375904451027056,-10.375904451027056,0.6547,654.6999999999999,1.57,1027.879,666.5795314999999,125000.0,187.52450996914538,-194.5736397665523,-195.0,-181.0,-14.0,10.375904451027056,-0.0,-0.3760840256380673
157,09/08/2023,65.53,65.8,65.29,65.47,57301,178658,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.675,1.0763858508854525,8703,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,65.50779327009597,65.93879097382728,-0.4309977037313075,0.23641110214325853,0.48622124814045153,-0.8864230129383569,10.6,-9.396083937146583,-9.396083937146583,0.6547,654.6999999999999,1.64,1073.7079999999999,696.2996379999998,125000.0,179.52041503143798,-168.67888880667823,-169.0,-195.0,26.0,9.396083937146583,0.0021527609448176565,-0.37393126469324967
158,10/08/2023,65.385,66.255,65.215,65.455,85399,181466,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.66,1.11764998992816,8704,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00022911257064306412,-0.015000000000000568,0.00022500000000001704,65.47259775669866,65.83128186853233,-0.3586841118336679,0.2236442858111905,0.47291044163899626,-0.7584609690379286,10.6,-8.039686271802044,-8.039686271802044,0.65455,654.55,1.71,1119.2804999999998,725.8534042499998,125000.0,172.211081835675,-138.45230704864545,-138.0,-169.0,31.0,8.039686271802044,0.055272459282116965,-0.3186588054111327
159,11/08/2023,65.235,65.41,64.92,65.005,77544,185819,AD1 Curncy,Future,CME,USD,0.005,5,1000,65005,65.005,65.21,1.1903063331147663,8705,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.006874952257276079,-0.45000000000000284,0.20250000000000257,65.16086591889955,65.64766367552514,-0.48679775662559166,0.2225013514430182,0.47170048912738916,-1.0320060458833344,10.6,-10.939264086363345,-10.939264086363345,0.65005,650.0500000000001,1.83,1189.5915000000002,771.4500877500001,125000.0,162.0325177025686,-177.25165017267415,-177.0,-138.0,-39.0,10.939264086363345,0.02355967959527486,-0.2950991258158578
160,14/08/2023,65.035,65.105,64.61,64.865,81635,192602,AD1 Curncy,Future,CME,USD,0.005,5,1000,64865,64.865,65.07,1.2627334767558136,8706,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.002153680486116416,-0.14000000000000057,0.01960000000000016,64.96362197296651,65.47373841429733,-0.5101164413308226,0.21153371082447667,0.45992794090430805,-1.109122529776804,10.6,-11.75669881563412,-11.75669881563412,0.64865,648.65,1.95,1264.8674999999998,820.2665737499999,125000.0,152.3894841021492,-179.15972672588322,-179.0,-177.0,-2.0,11.75669881563412,0.031718527599412794,-0.263380598216445
161,15/08/2023,64.94,65.29,64.58,64.69,89856,201105,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.895,1.336949263554853,8707,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.002697911046018575,-0.17499999999999716,0.030624999999999004,64.78120732432217,65.29957432223125,-0.5183669979090837,0.20175486159072112,0.44917130539552624,-1.1540518988687978,10.6,-12.232950128009255,-12.232950128009255,0.6469,646.9,2.07,1339.0829999999999,868.3953254999999,125000.0,143.94365829644255,-176.08555931835875,-176.0,-179.0,3.0,12.232950128009255,0.06902190132513975,-0.19435869689130525
162,16/08/2023,64.62,64.87,64.22,64.325,77283,207574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64325,64.325,64.525,1.3968476414125943,8708,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.005642294017622396,-0.3649999999999949,0.13322499999999626,64.47706910810739,65.0830022506243,-0.6059331425169177,0.19805054474797923,0.44502870103846026,-1.3615596951454862,10.6,-14.432532768542154,-14.432532768542154,0.64325,643.25,2.17,1395.8525,905.2103462499999,125000.0,138.08945127266327,-199.29805304827178,-199.0,-176.0,-23.0,14.432532768542154,0.06843253003350931,-0.12592616685779595
163,17/08/2023,64.305,64.56,63.71,64.02,96313,213639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64020,64.02,64.225,1.3980798737268263,8709,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0047415468324913945,-0.3050000000000068,0.09302500000000416,64.17235636936913,64.84677952826334,-0.6744231588942142,0.19237348827511572,0.4386040221830116,-1.5376583997964455,10.6,-16.299179037842322,-16.299179037842322,0.6402,640.2,2.18,1395.6360000000002,905.0699460000001,125000.0,138.11087259326584,-225.10938394702703,-225.0,-199.0,-26.0,16.299179037842322,-0.024186535591923318,-0.15011270244971928
164,18/08/2023,64.09,64.35,63.85,64.115,70185,215250,AD1 Curncy,Future,CME,USD,0.005,5,1000,64115,64.115,64.325,1.402214706569611,8710,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0014839112777256247,0.09499999999999886,0.009024999999999783,64.13411878978971,64.68416185531593,-0.550043065526225,0.1824627591791635,0.42715659795813,-1.2876848166585977,10.6,-13.649459056581135,-13.649459056581135,0.64115,641.15,2.19,1404.1184999999998,910.5708472499998,125000.0,137.27652315853342,-187.3750282282214,-187.0,-225.0,38.0,13.649459056581135,-0.02128902605721292,-0.1714017285069322
165,21/08/2023,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.3895047978759112,8711,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0015596974187008783,0.10000000000000853,0.010000000000001705,64.18803959659658,64.57990366524572,-0.3918640686491415,0.17314044787218177,0.41610148746691805,-0.941751184391756,10.6,-9.982562554552613,-9.982562554552613,0.64215,642.15,2.16,1387.044,899.498034,125000.0,138.96639600659762,-138.72407411165912,-139.0,-187.0,48.0,9.982562554552613,-0.010881871506947026,-0.18228360001387922
166,22/08/2023,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.3589602336542397,8712,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.001090087985673005,0.06999999999999318,0.004899999999999045,64.25267986553219,64.51436951741334,-0.2616896518811558,0.16404636960882055,0.4050263813738811,-0.6461052018228641,10.6,-6.848715139322359,-6.848715139322359,0.64285,642.85,2.11,1356.4134999999999,879.6341547499999,125000.0,142.10453212281888,-97.32334605158702,-97.0,-139.0,42.0,6.848715139322359,-0.05060495747340986,-0.2328885574872891
167,23/08/2023,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.3154711766715537,8713,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.007388970988566612,0.4750000000000085,0.2256250000000081,64.59089328851073,64.56895406909926,0.021939219411464705,0.16737494422456042,0.4091148301205426,0.053626067295092866,10.6,0.5684363133279844,0.5684363133279844,0.6476000000000001,647.6,2.03,1314.628,852.5362579999999,125000.0,146.62132997515283,8.334488826632176,8.0,-97.0,105.0,0.5684363133279844,-0.00430101595939956,-0.23718957344668865
168,24/08/2023,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.2734500382767449,8714,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.007566399011735725,-0.4900000000000091,0.24010000000000892,64.37696442950357,64.50251983152165,-0.12555540201807958,0.17130602832053063,0.41389132428758474,-0.30335354874662634,10.6,-3.215547616714239,-3.215547616714239,0.6426999999999999,642.6999999999999,1.98,1272.5459999999998,825.2460809999999,125000.0,151.46997105218608,-48.70589044206317,-49.0,8.0,-57.0,3.215547616714239,0.00150095578810389,-0.23568861765858476
169,25/08/2023,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.2496598870574471,8715,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00046678076863237994,-0.030000000000001137,0.0009000000000000682,64.28565480983453,64.4441820911835,-0.15852728134898086,0.162094891654556,0.40261009879852244,-0.39374889458079,10.6,-4.173738282556374,-4.173738282556374,0.6424,642.4,1.95,1252.6799999999998,812.3629799999999,125000.0,153.8721028375764,-64.22218862306438,-64.0,-49.0,-15.0,4.173738282556374,-0.002923695870408083,-0.23861231352899284
170,28/08/2023,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.2018384181413444,8716,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0007004981320049009,0.045000000000001705,0.0020250000000001534,64.28521826994483,64.40880829314273,-0.1235900231978917,0.15344246507863407,0.39171732802958065,-0.3155081849954791,10.6,-3.3443867609520783,-3.3443867609520783,0.64285,642.85,1.87,1202.1295,779.58098075,125000.0,160.34254694072075,-53.62474912058836,-54.0,-64.0,10.0,3.3443867609520783,-0.02679255163553449,-0.2654048651645273
171,29/08/2023,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.0823486422223407,8717,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.008011200124445894,0.5150000000000006,0.2652250000000006,64.62840608998161,64.49573978355545,0.1326663064261595,0.1594847642635728,0.39935543600103,0.332201078203972,10.6,3.521331428962103,3.521331428962103,0.648,648.0,1.67,1082.1599999999999,701.7807599999999,125000.0,178.11830577971392,62.72135882155889,63.0,-54.0,117.0,3.521331428962103,0.003260492063854048,-0.2621443731006733
172,30/08/2023,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.9366190527569176,8718,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0009259259259259967,0.060000000000002274,0.0036000000000002727,64.78280202999386,64.57668649832091,0.20611553167294971,0.15105856078986618,0.38866252815246566,0.530320050797627,10.6,5.621392538454846,5.621392538454846,0.6486,648.5999999999999,1.44,933.9839999999998,605.6886239999999,125000.0,206.37666789000156,116.01242609880288,116.0,63.0,53.0,5.621392538454846,-0.006933570815238525,-0.26907794391591183
173,31/08/2023,64.785,65.11,64.64,64.78,121509,221059,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.8427159960433328,8719,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0012334258402713072,-0.0799999999999983,0.006399999999999727,64.78093400999796,64.62186727647182,0.15906673352614575,0.14323917912554907,0.3784695220563329,0.4202894136941089,10.6,4.455067785157554,4.455067785157554,0.6478,647.8000000000001,1.3,842.1400000000001,546.12779,125000.0,228.88415914524327,101.9694443940848,102.0,116.0,-14.0,4.455067785157554,0.0,-0.26907794391591183
174,01/09/2023,64.885,65.255,64.415,64.78,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.7794202973924528,8720,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,64.78031133666599,64.65700788170031,0.1233034549656793,0.1354965207944383,0.3680985205002029,0.334974057483644,10.6,3.5507250093266265,3.5507250093266265,0.6478,647.8000000000001,1.2,777.36,504.11796,125000.0,247.95783907401355,88.04301004586868,88.0,102.0,-14.0,3.5507250093266265,-0.01288083323852653,-0.28195877715443834
175,04/09/2023,64.885,65.255,64.415,64.545,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64545,64.545,64.75,0.6201259952520828,8721,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0036276628589070326,-0.23499999999999943,0.05522499999999973,64.623437112222,64.63211724132246,-0.008680129100454792,0.1311575196704146,0.3621567611827986,-0.023967878087117908,10.6,-0.2540595077234498,-0.2540595077234498,0.6454500000000001,645.45,0.96,619.6320000000001,401.83135200000004,125000.0,311.0757768846269,-7.903175873999802,-8.0,88.0,-96.0,0.2540595077234498,0.0027159510470087843,-0.27924282610742956
176,05/09/2023,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.5910141707162578,8722,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.010690216128282692,-0.6900000000000048,0.4761000000000067,64.111145704074,64.45942452102858,-0.34827881695457563,0.14980305914768985,0.38704400156531277,-0.8998429520830706,10.6,-9.538335292080548,-9.538335292080548,0.63855,638.55,0.93,593.8515,385.11269775,125000.0,324.5803130623989,-309.59558551976323,-310.0,-8.0,-302.0,9.538335292080548,0.00597499665935704,-0.27326782944807254
177,06/09/2023,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.6001197797002324,8723,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0006264192310704297,-0.03999999999999915,0.0015999999999999318,63.91371523469134,64.31621907191112,-0.40250383721978267,0.14179208297754445,0.37655289532487257,-1.068917122181522,10.6,-11.330521495124131,-11.330521495124131,0.63815,638.15,0.94,599.861,389.00985849999995,125000.0,321.3286174339975,-364.08208068344277,-364.0,-310.0,-54.0,11.330521495124131,0.0017755263645096715,-0.27149230308356287
178,07/09/2023,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.6003893181268464,8724,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0001567029695211941,-0.00999999999999801,9.999999999996021e-05,63.84123841156378,64.20261483370865,-0.36137642214487187,0.13413305146524473,0.3662417937172719,-0.9867154113597534,10.6,-10.459183360413386,-10.459183360413386,0.63805,638.05,0.94,599.7669999999999,388.9488994999999,125000.0,321.3789784742662,-336.1361664044697,-336.0,-364.0,28.0,10.459183360413386,0.010655072775281356,-0.2608372303082815
179,08/09/2023,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.5757482088443894,8725,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0010187289397382004,-0.06499999999999773,0.004224999999999705,63.77374613718793,64.09981153732895,-0.3260654001410188,0.12711099462928555,0.35652628883335596,-0.9145620122655952,10.6,-9.69435733001531,-9.69435733001531,0.6374000000000001,637.4000000000001,0.9,573.6600000000001,372.01851000000005,125000.0,336.0047864285032,-325.7350464233389,-326.0,-336.0,10.0,9.69435733001531,-0.0836507143317917,-0.3444879446400732
180,11/09/2023,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145910997943404,8726,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.008628804518355793,0.5500000000000043,0.3025000000000047,64.11791537906265,64.14207564014474,-0.024160261082087686,0.13659148140608118,0.3695828478245185,-0.0653717054898587,10.6,-0.6929400781925021,-0.6929400781925021,0.6429,642.9,0.8,514.32,333.53652,125000.0,374.7715542513905,-25.969423010728413,-26.0,-326.0,300.0,0.6929400781925021,0.0003772422264231476,-0.34411070241365005
181,12/09/2023,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.4760383387791046,8727,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0005444081505678877,-0.0350000000000108,0.001225000000000756,64.20930512635421,64.1671699423348,0.04213518401941485,0.1292743743030498,0.3595474576506554,0.11718949229882852,10.6,1.2422086183675822,1.2422086183675822,0.64255,642.55,0.74,475.48699999999997,308.35331949999994,125000.0,405.3791287302812,50.35654474150969,50.0,-26.0,76.0,1.2422086183675822,0.0025132226346245116,-0.34159747977902555
182,13/09/2023,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.4271663415122037,8728,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00202318885689845,0.13000000000000966,0.016900000000002514,64.32643504211808,64.21557662181596,0.11085842030212234,0.12320008380018238,0.3509986948696282,0.3158371296602644,10.6,3.3478735743988026,3.3478735743988026,0.64385,643.85,0.66,424.94100000000003,275.5742385,125000.0,453.59827783757083,151.85896877652095,152.0,50.0,102.0,3.3478735743988026,0.010139556527261935,-0.3314579232517636
183,14/09/2023,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.3707456450464856,8729,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.003028655742797204,0.19499999999999318,0.03802499999999734,64.49547834737268,64.29655959474574,0.1989187526269376,0.1185960252163886,0.34437773623796963,0.5776179226913847,10.6,6.122749980528678,6.122749980528678,0.6458,645.8000000000001,0.57,368.106,238.71674099999998,125000.0,523.6331539898159,320.6074883395315,321.0,152.0,169.0,6.122749980528678,-0.0042663943809816696,-0.33572431763274524
184,15/09/2023,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.349157557540445,8730,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0006968101579436503,-0.045000000000001705,0.0020250000000001534,64.52182611579089,64.34954635146892,0.17227976432197067,0.11229488871820544,0.33510429528462543,0.5141078963957848,10.6,5.449543701795319,5.449543701795319,0.64535,645.35,0.54,348.48900000000003,225.99511650000002,125000.0,553.1092969435912,301.4193285563384,301.0,321.0,-20.0,5.449543701795319,0.0004222161386697402,-0.3353021014940755
